"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"jam","biomass","1A4b_Residential","0.00128552544613351","0.0012858141160028","0.00128488193805581","0.00128571428571429","0.00128401585204756","0.00128543013426156","0.00128571428571429","0.00128485389248271","0.00128505650899958","0.00128565921356978","0.00128547885002747","0.00128454719276899","0.00128487886382623","0.00128787878787879","0.00129016553067186","0.00129310344827586","0.00129602571595558","0.00129968367487278","0.0013059505002633","0.00131013575853433","0.00131632137443153","0.00132352941176471","0.00132865244396435","0.00132900382651651","0.00132935520906867","0.00132970659162083","0.00133005797417299","0.00133040935672515","0.00133218462823726","0.00133395989974937","0.00133573517126149","0.0013375104427736","0.00133928571428571","0.00133809523809524","0.00133690476190476","0.00133571428571429","0.00133452380952381","0.00133333333333333","0.0013344262295082","0.00133551912568306","0.00133661202185792","0.00133770491803279","0.00133879781420765","0.00134137043922408","0.00134394306424051","0.00134651568925694","0.00134908831427337","0.00135166093928981","0.00135384607244801","0.00135603120560622","0.00135821633876442","0.00136040147192263","0.00136258660508083","0.00136216633779083","0.00136174607050084","0.00136132580321084","0.00136090553592085","0.00136048526863085","0.00136073458361976","0.00136098389860868","0.00136123321359759","0.00136148252858651","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542","0.00136173184357542"
"jpn","biomass","1A4b_Residential","0.00114775581522333","0.00114760668420777","0.00114768831341744","0.00114757737189244","0.00114746919545784","0.00114742088857607","0.00114750261578281","0.00114745702617169","0.00114736695775253","0.00114744507375366","0.0011474060822898","0.0011473552529091","0.00114739757982213","0.00114751186337453","0.00114763216083129","0.00114759942391878","0.00114770858336667","0.00114753577611537","0.00114769875915169","0.00114790563614148","0.00114800376394677","0.00114789299454236","0.00114772801356021","0.00114756398511515","0.00114739995667009","0.00114723592822504","0.00114707189977998","0.00114690787133493","0.00114669843898647","0.00114648900663801","0.00114627957428955","0.0011460701419411","0.00114586070959264","0.00112982096810468","0.00111378122661673","0.00109774148512877","0.00108170174364081","0.00106566200215285","0.00106238104816482","0.00105910009417678","0.00105581914018874","0.0010525381862007","0.00104925723221267","0.00104915003494859","0.00104904283768451","0.00104893564042043","0.00104882844315635","0.00104872124589227","0.00104958686574411","0.00105045248559595","0.00105131810544779","0.00105218372529963","0.00105304934515148","0.00104965501728677","0.00104626068942206","0.00104286636155735","0.00103947203369264","0.00103607770582794","0.00104011525617101","0.00104415280651407","0.00104819035685714","0.00105222790720021","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328","0.00105626545754328"
"kaz","biomass","1A4b_Residential","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000480985586027135","0.000481002416495607","0.00048101924696408","0.000481036077432552","0.000481052907901025","0.000481069738369497","0.000481090482708027","0.000481111227046557","0.000481131971385086","0.000481152715723616","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146","0.000481173460062146"
"ken","biomass","1A4b_Residential","0.00113757700205339","0.00113620071684588","0.001134375","0.00113495276653171","0.00113380281690141","0.0011319018404908","0.0011283422459893","0.00112577639751553","0.00112281976744186","0.0011190031152648","0.00111573333333333","0.00111238008222933","0.00110876369327074","0.00110388601036269","0.00110409608869726","0.00110273008725021","0.00109946627850558","0.00109816662798793","0.00109726996966633","0.00109642604387827","0.00109326171875","0.00109284415445502","0.00109177570093458","0.00109156693390988","0.00109135816688517","0.00109114939986047","0.00109094063283577","0.00109073186581106","0.00109070097710826","0.00109067008840546","0.00109063919970266","0.00109060831099986","0.00109057742229706","0.00109080280905879","0.00109102819582051","0.00109125358258224","0.00109147896934396","0.00109170435610569","0.0010916590393397","0.0010916137225737","0.00109156840580771","0.00109152308904172","0.00109147777227573","0.00108784778095499","0.00108421778963426","0.00108058779831353","0.00107695780699279","0.00107332781567206","0.00107030892927967","0.00106729004288727","0.00106427115649488","0.00106125227010248","0.00105823338371009","0.00105757087646033","0.00105690836921057","0.00105624586196081","0.00105558335471105","0.00105492084746129","0.00105634382840573","0.00105776680935017","0.00105918979029461","0.00106061277123905","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835","0.0010620357521835"
"kgz","biomass","1A4b_Residential","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481090381566074","0.000481110956355324","0.000481131531144573","0.000481152105933823","0.000481172680723072","0.000481193255512322","0.000481176471877851","0.000481159688243381","0.00048114290460891","0.00048112612097444","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969","0.000481109337339969"
"khm","biomass","1A4b_Residential","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123409973126306","0.00123417721518987","0.00123416908319939","0.00123416095120891","0.00123415281921843","0.00123414468722795","0.00123413655523747","0.00123412894284505","0.00123412133045263","0.0012341137180602","0.00123410610566778","0.00123409849327536","0.00123405308262122","0.00123400767196709","0.00123396226131295","0.00123391685065882","0.00123387144000468","0.0012339163255289","0.00123396121105312","0.00123400609657734","0.00123405098210156","0.00123409586762577","0.00123413494667284","0.0012341740257199","0.00123421310476696","0.00123425218381403","0.00123429126286109","0.00123426391943641","0.00123423657601173","0.00123420923258705","0.00123418188916237","0.00123415454573769","0.00123407743026479","0.00123400031479188","0.00123392319931898","0.00123384608384608","0.00123376896837318","0.00123382588759801","0.00123388280682285","0.00123393972604768","0.00123399664527251","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735","0.00123405356449735"
"kor","biomass","1A4b_Residential","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112164328001832","0.00112421107183179","0.00112605712127253","0.00112647275913886","0.00112688839700519","0.00112730403487152","0.00112771967273785","0.00112813531060418","0.00112895669175204","0.00112977807289991","0.00113059945404777","0.00113142083519563","0.0011322422163435","0.00113300333758543","0.00113376445882736","0.00113452558006929","0.00113528670131123","0.00113604782255316","0.00113720010443396","0.00113835238631475","0.00113950466819555","0.00114065695007635","0.00114180923195715","0.00114151066754276","0.00114121210312838","0.00114091353871399","0.00114061497429961","0.00114031640988522","0.00114008564022345","0.00113985487056168","0.0011396241008999","0.00113939333123813","0.00113916256157635","0.00114011630060373","0.0011410700396311","0.00114202377865847","0.00114297751768584","0.00114393125671321","0.0011450680676202","0.0011462048785272","0.00114734168943419","0.00114847850034118","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817","0.00114961531124817"
"lao","biomass","1A4b_Residential","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.001234772015315","0.00123541846081578","0.00123535627023881","0.00123529407966184","0.00123523188908486","0.00123516969850789","0.00123510750793091","0.00123516957872951","0.0012352316495281","0.0012352937203267","0.00123535579112529","0.00123541786192389","0.00123539853084696","0.00123537919977003","0.00123535986869311","0.00123534053761618","0.00123532120653926","0.00123545545629986","0.00123558970606047","0.00123572395582107","0.00123585820558168","0.00123599245534228","0.00123591490971009","0.00123583736407789","0.00123575981844569","0.00123568227281349","0.00123560472718129","0.00123572905151105","0.0012358533758408","0.00123597770017055","0.00123610202450031","0.00123622634883006","0.00123622897902953","0.001236231609229","0.00123623423942846","0.00123623686962793","0.00123623949982739","0.00120433743609524","0.00117243537236309","0.00114053330863094","0.00110863124489879","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664","0.00107672918116664"
"lbr","biomass","1A4b_Residential","0.00126571428571429","0.00126744186046512","0.00126744186046512","0.00126731078904992","0.00126666666666667","0.00126650660264106","0.00126561125769569","0.00126666666666667","0.00126551503518874","0.00126553953257086","0.00126593720266413","0.00126617954070981","0.00126647564469914","0.00126587052168448","0.0012663906142167","0.0012661106899166","0.00126766417290108","0.00126733576642336","0.00126826826826827","0.00126813186813187","0.0012685393258427","0.00126946107784431","0.00127135231316726","0.00127140877361073","0.0012714652340542","0.00127152169449767","0.00127157815494114","0.00127163461538462","0.00127195885509839","0.00127228309481216","0.00127260733452594","0.00127293157423971","0.00127325581395349","0.00127342432329394","0.00127359283263439","0.00127376134197484","0.00127392985131529","0.00127409836065574","0.00127442619002971","0.00127475401940368","0.00127508184877765","0.00127540967815162","0.00127573750752559","0.00127607550412892","0.00127641350073225","0.00127675149733558","0.00127708949393891","0.00127742749054224","0.00123799587960753","0.00119856426867281","0.00115913265773809","0.00111970104680337","0.00108026943586865","0.00107496249991443","0.00106965556396021","0.001064348628006","0.00105904169205178","0.00105373475609756","0.0010400244115021","0.00102631406690665","0.00101260372231119","0.000998893377715735","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279","0.000985183033120279"
"lby","biomass","1A4b_Residential","0.00130769230769231","0.00126666666666667","0.00127777777777778","0.00128571428571429","0.00128","0.00126666666666667","0.00127777777777778","0.00127906976744186","0.00127450980392157","0.00128333333333333","0.00127777777777778","0.00128235294117647","0.00127722772277228","0.001275","0.00127972027972028","0.00127810650887574","0.00127860696517413","0.00127848101265823","0.00127758007117438","0.00127794561933535","0.00128020565552699","0.00128019323671498","0.00127941176470588","0.00127959001782531","0.00127976827094474","0.00127994652406417","0.0012801247771836","0.00128030303030303","0.00127976481230213","0.00127922659430122","0.00127868837630032","0.00127815015829941","0.00127761194029851","0.00127769121198984","0.00127777048368118","0.00127784975537251","0.00127792902706385","0.00127800829875519","0.00127848140535929","0.00127895451196339","0.0012794276185675","0.0012799007251716","0.0012803738317757","0.00128047884070146","0.00128058384962722","0.00128068885855298","0.00128079386747874","0.00128089887640449","0.0012803441011236","0.0012797893258427","0.0012792345505618","0.0012786797752809","0.001278125","0.00127814304461942","0.00127816108923885","0.00127817913385827","0.00127819717847769","0.00127821522309711","0.00127842803433355","0.00127864084556998","0.00127885365680641","0.00127906646804285","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928","0.00127927927927928"
"lie","biomass","1A4b_Residential","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.00028169014084507","0.000266666666666667","0.000272222222222222","0.000277777777777778","0.00028169014084507","0.00027598020555767","0.00027027027027027","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778","0.000277777777777778"
"lka","biomass","1A4b_Residential","0.00128061109862952","0.00128059997169945","0.00128004179728318","0.00127991427550899","0.00128066864383931","0.00128063513979979","0.00128006658343737","0.00128066693132195","0.00128004219091389","0.00128061972224161","0.00128020265003897","0.00128036348808761","0.00128054794520548","0.00128052287581699","0.00128019205330459","0.0012801943652759","0.00128023784855174","0.00128036569438398","0.00128013369542511","0.00128015128709814","0.00128018411019132","0.00128018236899727","0.00128018235309709","0.00128024802292078","0.00128031369274447","0.00128037936256816","0.00128044503239185","0.00128051070221555","0.00128051899277417","0.00128052728333279","0.00128053557389141","0.00128054386445003","0.00128055215500865","0.00128054710373531","0.00128054205246197","0.00128053700118863","0.00128053194991529","0.00128052689864195","0.0012805199522779","0.00128051300591384","0.00128050605954978","0.00128049911318572","0.00128049216682166","0.00128051878982288","0.0012805454128241","0.00128057203582531","0.00128059865882653","0.00128062528182775","0.00128060295540364","0.00128058062897954","0.00128055830255543","0.00128053597613133","0.00128051364970723","0.00128052701380911","0.00128054037791099","0.00128055374201287","0.00128056710611475","0.00128058047021663","0.00128055896243018","0.00128053745464372","0.00128051594685726","0.0012804944390708","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435","0.00128047293128435"
"lso","biomass","1A4b_Residential","0.00127962085308057","0.0012787610619469","0.00127800829875519","0.00127906976744186","0.00128","0.00127891156462585","0.00128025477707006","0.00127761194029851","0.00127777777777778","0.00127792207792208","0.00127930174563591","0.00127790973871734","0.00127861771058315","0.00127843137254902","0.00127935943060498","0.0012793867120954","0.00127933884297521","0.00127884615384615","0.00127910447761194","0.00127922971114168","0.00127918781725888","0.0012785622593068","0.00127885862516213","0.00127877317463951","0.00127868772411688","0.00127860227359426","0.00127851682307164","0.00127843137254902","0.0012784445799045","0.00127845778725998","0.00127847099461546","0.00127848420197094","0.00127849740932642","0.0012785103793225","0.00127852334931858","0.00127853631931465","0.00127854928931073","0.0012785622593068","0.00127871715438422","0.00127887204946163","0.00127902694453905","0.00127918183961646","0.00127933673469388","0.00127924716553288","0.00127915759637188","0.00127906802721088","0.00127897845804989","0.00127888888888889","0.00127897920034486","0.00127906951180084","0.00127915982325682","0.00127925013471279","0.00127934044616877","0.00127920727622134","0.0012790741062739","0.00127894093632647","0.00127880776637904","0.00127867459643161","0.00127882641335989","0.00127897823028817","0.00127913004721646","0.00127928186414474","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303","0.00127943368107303"
"ltu","biomass","1A4b_Residential","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481058058731226","0.000481078591850575","0.000481099124969925","0.000481119658089274","0.000481140191208623","0.000481160724327972","0.00048113630067864","0.000481111877029308","0.000481087453379976","0.000481063029730644","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312","0.000481038606081312"
"lux","biomass","1A4b_Residential","0.000226331769252001","0.000227790432801822","0.000230705850041197","0.000228116710875332","0.00022878425113062","0.000229272194081578","0.000229286086503387","0.000228674203494347","0.000227808326787117","0.000227040816326531","0.000229748934154429","0.000228145470973571","0.000228779131922172","0.00022964509394572","0.000229023526962315","0.000228236719854575","0.000227925340990668","0.00022780269058296","0.00022807342851845","0.000227354099534551","0.000227633668607729","0.000228789323164919","0.000228885328450446","0.000228738082811771","0.000228590837173096","0.00022844359153442","0.000228296345895745","0.000228149100257069","0.000227574225260601","0.000226999350264132","0.000226424475267663","0.000225849600271194","0.000225274725274725","0.000224995899622765","0.000224717073970805","0.000224438248318845","0.000224159422666885","0.000223880597014925","0.000224366146635986","0.000224851696257046","0.000225337245878106","0.000225822795499166","0.000226308345120226","0.000225114472706351","0.000223920600292475","0.000222726727878599","0.000221532855464723","0.000220338983050847","0.000220338983050847","0.000220338983050847","0.000220338983050847","0.000220338983050847","0.000220338983050847","0.000223890234059726","0.000227441485068604","0.000230992736077482","0.00023454398708636","0.000238095238095238","0.000235185579447875","0.000232275920800511","0.000229366262153147","0.000226456603505784","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842","0.00022354694485842"
"lva","biomass","1A4b_Residential","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481190394830853","0.000481179225336712","0.000481168055842571","0.000481156886348429","0.000481145716854288","0.000481134547360147","0.000481128747551378","0.000481122947742609","0.00048111714793384","0.000481111348125071","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302","0.000481105548316302"
"mar","biomass","1A4b_Residential","0.00127900912646675","0.00127970297029703","0.00127946324387398","0.00128013208585581","0.00127970939283861","0.00127969858156028","0.00127946849549936","0.00127932034811438","0.0012794707297514","0.00127928626842514","0.00127927927927928","0.00127933163821286","0.0012795358649789","0.00127943166441137","0.00127949125596184","0.00127952167414051","0.00127959413754228","0.00127971284232917","0.00127977637335926","0.00127980317602326","0.00128004982354162","0.00127995681899964","0.00128012649800266","0.00128014183977378","0.00128015718154489","0.001280172523316","0.00128018786508712","0.00128020320685823","0.00128026677633178","0.00128033034580534","0.00128039391527889","0.00128045748475244","0.00128052105422599","0.0012805338261519","0.0012805465980778","0.0012805593700037","0.00128057214192961","0.00128058491385551","0.00128063981705548","0.00128069472025545","0.00128074962345542","0.00128080452665539","0.00128085942985536","0.00128101474673908","0.00128117006362279","0.00128132538050651","0.00128148069739023","0.00128163601427395","0.00128185850335594","0.00128208099243793","0.00128230348151992","0.00128252597060191","0.0012827484596839","0.0012831451226302","0.0012835417855765","0.0012839384485228","0.0012843351114691","0.00128473177441541","0.001285183378716","0.00128563498301659","0.00128608658731718","0.00128653819161778","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837","0.00128698979591837"
"mda","biomass","1A4b_Residential","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481197751303487","0.000481167454757269","0.000481137158211051","0.000481106861664833","0.000481076565118615","0.000481046268572397","0.000481059858601738","0.000481073448631078","0.000481087038660419","0.00048110062868976","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101","0.000481114218719101"
"mdg","biomass","1A4b_Residential","0.00127853881278539","0.00127991452991453","0.00128","0.00127902621722846","0.0012784588441331","0.00127914614121511","0.00127846153846154","0.00127953890489914","0.00127960057061341","0.00127919463087248","0.0012790404040404","0.00128032979976443","0.00128048780487805","0.00126767676767677","0.00125321100917431","0.00124143692564745","0.00122979291917168","0.00122039473684211","0.00121307647402218","0.00120702910488742","0.00120821791320406","0.00120546218487395","0.00120387980220616","0.0012037598035005","0.00120363980479483","0.00120351980608916","0.00120339980738349","0.00120327980867783","0.00120312399942778","0.00120296819017772","0.00120281238092767","0.00120265657167762","0.00120250076242757","0.00120277730897118","0.00120305385551479","0.00120333040205841","0.00120360694860202","0.00120388349514563","0.00120409040267388","0.00120429731020213","0.00120450421773038","0.00120471112525863","0.00120491803278689","0.00120654263308729","0.0012081672333877","0.00120979183368811","0.00121141643398852","0.00121304103428893","0.00121470877152867","0.00121637650876842","0.00121804424600817","0.00121971198324791","0.00122137972048766","0.001223050679045","0.00122472163760233","0.00122639259615967","0.001228063554717","0.00122973451327434","0.00123138358527471","0.00123303265727508","0.00123468172927544","0.00123633080127581","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618","0.00123797987327618"
