"","iso","sector","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"4064","nzl","1A2g_Ind-Comb-textile-leather",0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168459,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168458,0.281362007168459,0.281362007168459,0.281362007168459
"4065","nzl","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4066","nzl","1A2g_Ind-Comb-wood-products",0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.487022342413254,0.449108288691859,0.342065429322736,0.349474048722069,0.351178208538776,0.361161048298348,0.388817718681711,0.363510282584685,0.366002032442257,0.366002032442257,0.366002032442257
"4067","nzl","1A3ai_International-aviation",0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285123650562744,0.285014541558243,0.284905516027848,0.284796573875803,0.284797610674496,0.284798646775902,0.284799682180729,0.284800716889677,0.284801750903446,0.284802784222738,0.284803816848252,0.284804848780686,0.284805880020739,0.284806910569106,0.284807940426483,0.284808969593565,0.284809998071046,0.284811025859619,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959975
"4068","nzl","1A3aii_Domestic-aviation",0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285661204959037,0.285773699075894,0.285888145156829,0.286004594451316,0.286123100018765,0.286243716809133,0.286366501747884,0.286491513825573,0.286618814192344,0.286748466257669,0.286880535795669,0.287015091056374,0.287152202883334,0.28729194483799,0.287434393331275,0.287789889756971,0.288145539906103,0.288501343878402,0.288857301773685,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856
"4069","nzl","1A3b_Road",0.389081318844819,0.389279486980028,0.389537090581446,0.386938347745033,0.387003695860166,0.374473663753111,0.367213246415629,0.36394094704913,0.363866659062435,0.361988310502789,0.361188367943192,0.35821137183061,0.356625125214639,0.334734828364695,0.33726995642418,0.330518564843704,0.323847625834129,0.322055294592359,0.320128495869145,0.313902670666501,0.314523903037203,0.322903882367445,0.335177034311983,0.340078972436969,0.344353389545206,0.347732500883725,0.3584688758941,0.362492890079557,0.371294517317656,0.376832684950907,0.394697433350201,0.395609849235538,0.388251016160285,0.381963087727213,0.378800954297389,0.372958814062924,0.374572515410884,0.379009950642534,0.387646508320629,0.399244414671998,0.413913608519729,0.413147694012627,0.411678640210315,0.411587505277545,0.412484757232461,0.409604417587402,0.408947425946746,0.408391779164822,0.40700315596732,0.406899997072254,0.406230426029623,0.405301222613481,0.405010372212331,0.40419617729566,0.403909178477061,0.40370147298719,0.402704038429268,0.398987881676154,0.398185378035016,0.397354795885265
"4070","nzl","1A3c_Rail",0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206861133935908,0.206960976990217,0.207060772805538,0.207160521415384,0.202972496969263,0.204139988220318,0.204151339360744,0.204350171201446,0.204300368908322,0.207674794657089,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248,0.207753479125248
"4071","nzl","1A3di_International-shipping",0.211717947469142,0.211717947469142,0.212623274041743,0.210262102781074,0.208332857702122,0.206619671779142,0.208345474662489,0.208693179265911,0.209301981831081,0.208365622589663,0.206763303281057,0.205884921043731,0.203468360393517,0.228542141147693,0.212003227494031,0.227278165351465,0.230829944178122,0.237027895886532,0.235854959231281,0.231449518984927,0.227292326850978,0.234864071206957,0.247059778872756,0.252434146804407,0.247737132479861,0.250839157615332,0.251558152464738,0.244111754044617,0.244380927334084,0.241806456396523,0.243203928507194,0.252094604153373,0.248537622239682,0.246183181683442,0.245613348582749,0.246637229402195,0.240159381677034,0.241176395322281,0.232815168829325,0.227706457186012,0.224640106588859,0.228795813699363,0.230345939338236,0.22330932181778,0.21700668314274,0.218387103832658,0.215686656786637,0.214239127350133,0.214581123095075,0.212680396646578,0.213956965204413,0.21566175340081,0.216635694801508,0.221108356852063,0.223600120547576,0.212801446067809,0.212172389237047,0.210504635003844,0.211236020022921,0.211236020022921
"4072","nzl","1A3dii_Domestic-navigation",0.209311488763047,0.209311488763047,0.215924641116461,0.22921902129616,0.238132743446917,0.244524754145569,0.251240791400866,0.25785380218954,0.262495003204356,0.268308795858534,0.268598904548288,0.271032941428888,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.281489030868268,0.280946262037762,0.281118013964594,0.28070117202992,0.2805586286636,0.280655320379337,0.28086982341997,0.283321583196897,0.283321583196897,0.283321583196897,0.239571887020116,0.240045736100187,0.243412574061436,0.23635755478018,0.236503279694589,0.23871770516941,0.245175568138427,0.260717999660727,0.26774231009268,0.263691190989822,0.239562340547195,0.238979866067666,0.239324657420412,0.239147863649397,0.243069385055902,0.242559290323086,0.266970766954099,0.265325218044091,0.256359080497654,0.258953073400504,0.268059538443221,0.260074012855945,0.258122722803528,0.25080885600131,0.249849517567754,0.23176363431446,0.23872317953271,0.23872317953271,0.241785419278677,0.241785419278676
"4073","nzl","1A3eii_Other-transp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4074","nzl","1A4a_Commercial-institutional",0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.57157108107588,0.574888180088093,0.582787877217914,0.409635390584604,0.421213875254317,0.378575235141228,0.403925630567692,0.384775717827188,0.390528627121453,0.3827614234227,0.391390505376741,0.381686687285673,0.40331833763295,0.414405503610667,0.436773078634064,0.348636938420434,0.344208888289927,0.330356880373677,0.380390568984704,0.368827563422489,0.380725230933027,0.379275150754785,0.38585859263479,0.372427033067086,0.369983977236206,0.368805745508671,0.396823674616373,0.406858152200364,0.404627070605178,0.378193130315076,0.380140719448371,0.397487425324557,0.403148606221149,0.423589141294278,0.378302995341394,0.379822176768435,0.384725026581867,0.404108589011628,0.378583669587181,0.32003825265384,0.351309109993395,0.367945114669252,0.345747085482123,0.334142744896538,0.324525914072092
"4075","nzl","1A4b_Residential",0.583394686925614,0.582880537348907,0.580298702025145,0.580698140347497,0.5830885353241,0.579095911109327,0.579967989191737,0.587602987883389,0.590101307416984,0.591593929338452,0.592783984550628,0.59284811173894,0.594515938993684,0.593755914097382,0.592646267286629,0.592454839999339,0.593170202745784,0.594076901765241,0.565544563366971,0.568051426963975,0.576010979386539,0.574351722810702,0.56624175695598,0.562221324000433,0.566065103727049,0.584468045596652,0.586554214239699,0.588159587463471,0.593561025505989,0.590948864457907,0.583127938300123,0.588617717302764,0.597244098143348,0.600669579613528,0.600852049687126,0.600555564396097,0.600098874574077,0.59991678614315,0.599852099487941,0.598309440138715,0.598540566098423,0.594281341935324,0.594871593477272,0.594498247742601,0.592978673841479,0.592804406667643,0.594235287302452,0.593192400826431,0.593428426754679,0.591572906599109,0.593319172136267,0.5901113215469,0.588092933334046,0.585652797304429,0.583196993301296,0.581003660358146,0.577428926131453,0.573076216938624,0.569629350012194,0.565982399503148
"4076","nzl","1A4c_Agriculture-forestry-fishing",0.247782319766434,0.247850306888553,0.246179860935716,0.244297848254724,0.243033012082714,0.238322421704406,0.23567677059781,0.235581985438956,0.234308210962649,0.235176692734879,0.242938804018488,0.238831650637764,0.233893460713843,0.22934161271183,0.229753154093367,0.231785533239614,0.231069226662713,0.229186680751676,0.229168241618373,0.228685443407853,0.2292979454541,0.228654001128466,0.228001317726307,0.227498262530114,0.226785369993736,0.23035162065766,0.225747218976417,0.233219281356064,0.229821804143303,0.234613297373301,0.233247638279171,0.235146004070341,0.232750951719185,0.232185177317496,0.240787721170024,0.245021002834895,0.244146968520872,0.245188660374233,0.240369572320176,0.231174921336256,0.233597559271583,0.233154380181614,0.232384428560607,0.232387257267777,0.231957509126218,0.243935370164469,0.255567733937784,0.248798416010636,0.254960430750947,0.240452765460812,0.263174921190015,0.276192366253494,0.286742416781504,0.283023078896415,0.256903166742325,0.266422100411395,0.252562214556542,0.282489089239227,0.284033914658019,0.290126755855389
"4077","nzl","1A5_Other-unspecified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4078","omn","1A1a_Electricity-autoproducer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4079","omn","1A1a_Electricity-public",0.197916666666666,0.197916666666666,0.197916666666666,0.197916666666666,0.197916666666666,0.197916666666667,0.197916666666666,0.197916666666666,0.197916666666667,0.197916666666667,0.197916666666666,0.197916666666667,0.197916666666666,0.197916666666666,0.197916666666666,0.197916666666667,0.197916666666666,0.197916666666667,0.197916666666667,0.197916666666666,0.197916666666667,0.202626384471981,0.207281672481465,0.211883468834688,0.216432690234964,0.220930232558139,0.219364730698507,0.217759208995689,0.216112113004968,0.214421806722315,0.212686567164178,0.213100862479251,0.213508104329538,0.213908471324687,0.214302136094421,0.214689265536723,0.215167918139876,0.215643024068335,0.216114622596317,0.216582752420297,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.217047451669596,0.239465588689139
"4080","omn","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4081","omn","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4082","omn","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4083","omn","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4084","omn","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4085","omn","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4086","omn","1A2f_Ind-Comb-Non-metalic-minerals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4087","omn","1A2g_Ind-Comb-Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4088","omn","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4089","omn","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4090","omn","1A2g_Ind-Comb-other",0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.161573973536146,0.213782830721147
"4091","omn","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4092","omn","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4093","omn","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4094","omn","1A3ai_International-aviation",0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285123650562744,0.285014541558243,0.284905516027848,0.284796573875803,0.284797610674496,0.284798646775903,0.284799682180729,0.284800716889677,0.284801750903446,0.284802784222738,0.284803816848252,0.284804848780686,0.284805880020739,0.284806910569106,0.284807940426482,0.284808969593565,0.284809998071046,0.284811025859619,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975
"4095","omn","1A3aii_Domestic-aviation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4096","omn","1A3b_Road",0.436494185598513,0.436494185598513,0.436494185598513,0.436494185598513,0.436494185598513,0.43651185770751,0.436325090324549,0.436138070628515,0.435950798107768,0.435763272249286,0.43557549253866,0.436316044458579,0.437052621314301,0.437785255025611,0.438513977171457,0.439238818994482,0.438212210497966,0.437177660045415,0.436135075119202,0.435084361759085,0.434025424533978,0.434203169155258,0.434380687623183,0.434557980369098,0.434735047823252,0.434911890414798,0.437455797959627,0.440081020019117,0.442791518672281,0.445591517652851,0.349822290943159,0.359238297110244,0.356652809056486,0.350007266303741,0.346047116492364,0.347542972133023,0.34896342788027,0.349937240130856,0.349595785280941,0.353650001090974,0.353498273326696,0.3480475863942,0.349732926556867,0.373736101499404,0.369604864396503,0.365410422783837,0.374976298024784,0.273099602970744,0.271911473359188,0.280082519945117,0.278047672274209,0.27270114493792,0.265663322140219,0.255333252257658,0.252040702321979,0.247683131491733,0.249324812737756,0.249562693643035,0.247325719916846,0.245075852622391
"4097","omn","1A3c_Rail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4098","omn","1A3di_International-shipping",0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.207889946136666,0.207889946136666,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271
"4099","omn","1A3dii_Domestic-navigation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4100","omn","1A3eii_Other-transp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4101","omn","1A4a_Commercial-institutional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4102","omn","1A4b_Residential",0.644781718963165,0.644851437199611,0.644921169504533,0.644990915882191,0.644674195569373,0.644306927271764,0.644252050633877,0.641811736748949,0.641961676606676,0.641866246462181,0.643283572421125,0.644877292173095,0.644854287327988,0.64483127418644,0.644808252743963,0.644785222996063,0.644736691268869,0.644688180405246,0.644639690391744,0.644591221214923,0.644542772861357,0.644595648705989,0.644648528974249,0.605897770803921,0.594326217617929,0.583850580295947,0.572240637785663,0.57979957149472,0.575591699235854,0.569663886747922,0.560671060850746,0.54793065705697,0.555455815233747,0.568847749110862,0.551507256402721,0.56618849935438,0.567084613121099,0.578174393534483,0.565901690263089,0.566101610467444,0.592845884505776,0.569161024731202,0.548276903325104,0.549974376533885,0.560464518602442,0.549812776964951,0.544680851498041,0.518407261969043,0.524960628483597,0.519827724303926,0.518458201592276,0.512743223859025,0.508407247743978,0.503979472306296,0.501489494048198,0.500184250808601,0.484051128707629,0.478454301593209,0.476512679860143,0.464057818032401
"4103","omn","1A4c_Agriculture-forestry-fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104","omn","1A5_Other-unspecified",0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.184980665953742,0.241543281761216
"4105","pak","1A1a_Electricity-autoproducer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4106","pak","1A1a_Electricity-public",0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.539726638656525,0.55386493794823,0.578820172990812,0.585076682094626,0.589077944116496
"4107","pak","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4108","pak","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4109","pak","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
