"Region","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Canada      ","biomass","1A2g_Ind-Comb-textile-leather","7.7483099323973e-05","7.73834972210346e-05","7.73558368495077e-05","7.73718145532699e-05","7.75006704210244e-05","7.73598296664301e-05","7.73719472660471e-05","7.7325364213672e-05","7.74574505036471e-05","7.74116712981342e-05","7.7445652173913e-05","7.74385703648548e-05","7.73786778754299e-05","7.72838954657136e-05","7.73936983787091e-05","7.74943493703584e-05","7.75316455696202e-05","7.73026315789474e-05","7.7529152221872e-05","7.7493422626166e-05","7.74818401937046e-05","7.74560312666548e-05","7.73405698778833e-05","7.73538467812163e-05","7.73671236845493e-05","7.73804005878823e-05","7.73936774912153e-05","7.74069543945483e-05","7.74067350637558e-05","7.74065157329633e-05","7.74062964021708e-05","7.74060770713783e-05","7.74058577405858e-05","7.73956978194559e-05","7.7385537898326e-05","7.73753779771961e-05","7.73652180560662e-05","7.73550581349363e-05","7.73616620214755e-05","7.73682659080147e-05","7.73748697945539e-05","7.73814736810931e-05","7.73880775676323e-05","7.73860815585023e-05","7.73840855493723e-05","7.73820895402424e-05","7.73800935311124e-05","7.73780975219824e-05","7.73822097177901e-05","7.73863219135977e-05","7.73904341094054e-05","7.7394546305213e-05","7.73986585010207e-05","7.73913427805249e-05","7.7384027060029e-05","7.73767113395332e-05","7.73693956190374e-05","7.73620798985415e-05","7.73671375122801e-05","7.73721951260186e-05","7.73772527397572e-05","7.73823103534958e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05"
"Canada      ","biomass","1A2g_Ind-Comb-transpequip","7.7483099323973e-05","7.73834972210346e-05","7.73558368495077e-05","7.73718145532699e-05","7.75006704210244e-05","7.73598296664301e-05","7.73719472660471e-05","7.7325364213672e-05","7.74574505036471e-05","7.74116712981342e-05","7.7445652173913e-05","7.74385703648548e-05","7.73786778754299e-05","7.72838954657136e-05","7.73936983787091e-05","7.74943493703584e-05","7.75316455696202e-05","7.73026315789474e-05","7.7529152221872e-05","7.7493422626166e-05","7.74818401937046e-05","7.74560312666548e-05","7.73405698778833e-05","7.73538467812163e-05","7.73671236845493e-05","7.73804005878823e-05","7.73936774912153e-05","7.74069543945483e-05","7.74067350637558e-05","7.74065157329633e-05","7.74062964021708e-05","7.74060770713783e-05","7.74058577405858e-05","7.73956978194559e-05","7.7385537898326e-05","7.73753779771961e-05","7.73652180560662e-05","7.73550581349363e-05","7.73616620214755e-05","7.73682659080147e-05","7.73748697945539e-05","7.73814736810931e-05","7.73880775676323e-05","7.73860815585023e-05","7.73840855493723e-05","7.73820895402424e-05","7.73800935311124e-05","7.73780975219824e-05","7.73822097177901e-05","7.73863219135977e-05","7.73904341094054e-05","7.7394546305213e-05","7.73986585010207e-05","7.73913427805249e-05","7.7384027060029e-05","7.73767113395332e-05","7.73693956190374e-05","7.73620798985415e-05","7.73671375122801e-05","7.73721951260186e-05","7.73772527397572e-05","7.73823103534958e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05"
"Canada      ","biomass","1A2g_Ind-Comb-wood-products","7.7483099323973e-05","7.73834972210346e-05","7.73558368495077e-05","7.73718145532699e-05","7.75006704210244e-05","7.73598296664301e-05","7.73719472660471e-05","7.7325364213672e-05","7.74574505036471e-05","7.74116712981342e-05","7.7445652173913e-05","7.74385703648548e-05","7.73786778754299e-05","7.72838954657136e-05","7.73936983787091e-05","7.74943493703584e-05","7.75316455696202e-05","7.73026315789474e-05","7.7529152221872e-05","7.7493422626166e-05","7.74818401937046e-05","7.74560312666548e-05","7.73405698778833e-05","7.73538467812163e-05","7.73671236845493e-05","7.73804005878823e-05","7.73936774912153e-05","7.74069543945483e-05","7.74067350637558e-05","7.74065157329633e-05","7.74062964021708e-05","7.74060770713783e-05","7.74058577405858e-05","7.73956978194559e-05","7.7385537898326e-05","7.73753779771961e-05","7.73652180560662e-05","7.73550581349363e-05","7.73616620214755e-05","7.73682659080147e-05","7.73748697945539e-05","7.73814736810931e-05","7.73880775676323e-05","7.73860815585023e-05","7.73840855493723e-05","7.73820895402424e-05","7.73800935311124e-05","7.73780975219824e-05","7.73822097177901e-05","7.73863219135977e-05","7.73904341094054e-05","7.7394546305213e-05","7.73986585010207e-05","7.73913427805249e-05","7.7384027060029e-05","7.73767113395332e-05","7.73693956190374e-05","7.73620798985415e-05","7.73671375122801e-05","7.73721951260186e-05","7.73772527397572e-05","7.73823103534958e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05","7.73873679672343e-05"
"Canada      ","biomass","1A4b_Residential","0.000417901748542881","0.000417883211678832","0.00041786355475763","0.000417884048476908","0.00041789333976834","0.000417889749219924","0.000417849223946785","0.000417865416734012","0.000417866215071973","0.000417852859898848","0.000417876866434854","0.000417893070044709","0.000417874800972094","0.000417864275365156","0.000417878847284846","0.000417874961022763","0.000417866004962779","0.000417881811204912","0.000417873556559688","0.000417887168562407","0.000417860914165032","0.000417888136860026","0.000417853800561506","0.000417854363870373","0.000417854927179241","0.000417855490488109","0.000417856053796977","0.000417856617105844","0.000417868030618095","0.000417879444130347","0.000417890857642598","0.000417902271154849","0.0004179136846671","0.000417916551500919","0.000417919418334737","0.000417922285168556","0.000417925152002374","0.000417928018836192","0.000417916193859134","0.000417904368882075","0.000417892543905016","0.000417880718927957","0.000417868893950898","0.000417855324584803","0.000417841755218707","0.000417828185852611","0.000417814616486515","0.000417801047120419","0.000417810479064142","0.000417819911007864","0.000417829342951587","0.00041783877489531","0.000417848206839033","0.000417854082864445","0.000417859958889857","0.00041786583491527","0.000417871710940682","0.000417877586966094","0.000417859553303895","0.000417841519641696","0.000417823485979496","0.000417805452317297","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098"
"Canada      ","brown_coal","1A1a_Electricity-autoproducer","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","8.18792093499906e-07","8.52038232561478e-07","8.8528437162305e-07","9.18530510684621e-07","9.51776649746193e-07","9.44036367276867e-07","9.3629608480754e-07","9.28555802338214e-07","9.20815519868888e-07","9.13075237399562e-07","9.20594340125628e-07","9.28113442851694e-07","9.35632545577761e-07","9.43151648303827e-07","9.50670751029893e-07","9.36670462558833e-07","9.22670174087773e-07","9.08669885616713e-07","8.94669597145653e-07","8.80669308674593e-07","8.93250298798516e-07","9.05831288922438e-07","9.18412279046361e-07","9.30993269170284e-07","9.43574259294206e-07","9.39072357605762e-07","9.34570455917318e-07","9.30068554228874e-07","9.25566652540429e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07"
"Canada      ","brown_coal","1A1a_Electricity-public","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","8.18792093499906e-07","8.52038232561478e-07","8.8528437162305e-07","9.18530510684621e-07","9.51776649746193e-07","9.44036367276867e-07","9.3629608480754e-07","9.28555802338214e-07","9.20815519868888e-07","9.13075237399562e-07","9.20594340125628e-07","9.28113442851694e-07","9.35632545577761e-07","9.43151648303827e-07","9.50670751029893e-07","9.36670462558833e-07","9.22670174087773e-07","9.08669885616713e-07","8.94669597145653e-07","8.80669308674593e-07","8.93250298798516e-07","9.05831288922438e-07","9.18412279046361e-07","9.30993269170284e-07","9.43574259294206e-07","9.39072357605762e-07","9.34570455917318e-07","9.30068554228874e-07","9.25566652540429e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07"
"Canada      ","brown_coal","1A1a_Heat-production","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","7.85545954438335e-07","8.18792093499906e-07","8.52038232561478e-07","8.8528437162305e-07","9.18530510684621e-07","9.51776649746193e-07","9.44036367276867e-07","9.3629608480754e-07","9.28555802338214e-07","9.20815519868888e-07","9.13075237399562e-07","9.20594340125628e-07","9.28113442851694e-07","9.35632545577761e-07","9.43151648303827e-07","9.50670751029893e-07","9.36670462558833e-07","9.22670174087773e-07","9.08669885616713e-07","8.94669597145653e-07","8.80669308674593e-07","8.93250298798516e-07","9.05831288922438e-07","9.18412279046361e-07","9.30993269170284e-07","9.43574259294206e-07","9.39072357605762e-07","9.34570455917318e-07","9.30068554228874e-07","9.25566652540429e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07","9.21064750851985e-07"
"Canada      ","brown_coal","1A2a_Ind-Comb-Iron-steel","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2b_Ind-Comb-Non-ferrous-metals","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2c_Ind-Comb-Chemicals","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2d_Ind-Comb-Pulp-paper","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2e_Ind-Comb-Food-tobacco","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2f_Ind-Comb-Non-metalic-minerals","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2g_Ind-Comb-Construction","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
"Canada      ","brown_coal","1A2g_Ind-Comb-machinery","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","7.49643027129938e-05","6.92006819777354e-05","6.56660412757974e-05","6.40462889066241e-05","6.30652070442646e-05","6.2704309063893e-05","6.25439443830456e-05","6.23835797021981e-05","6.22232150213507e-05","6.20628503405033e-05","6.19024856596558e-05","6.12866944100776e-05","6.06709031604994e-05","6.00551119109212e-05","5.94393206613429e-05","5.88235294117647e-05","5.86717267552182e-05","5.85199240986717e-05","5.83681214421252e-05","5.82163187855787e-05","5.80645161290323e-05","5.77876452918898e-05","5.75107744547473e-05","5.72339036176048e-05","5.69570327804623e-05","5.66801619433198e-05","5.47558942605382e-05","5.28316265777566e-05","5.0907358894975e-05","4.89830912121934e-05","4.70588235294118e-05","4.58341933264534e-05","4.4609563123495e-05","4.33849329205366e-05","4.21603027175783e-05","4.09356725146199e-05","3.93710545679873e-05","3.78064366213547e-05","3.62418186747221e-05","3.46772007280895e-05","3.3112582781457e-05","3.13681150056534e-05","2.96236472298498e-05","2.78791794540462e-05","2.61347116782426e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05","2.4390243902439e-05"
