"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Northern Afr","heavy_oil","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112917795844625","0.000112546361427292","0.000126927714666497","0.000178195767850514","0.000183030379269136","0.000165355477855478","0.000125789233873592","0.000154091328468553","0.000145282572712225","0.000159631141157045","0.000162295435633495","0.000108501216173471","0.000106252515206174","0.000104003814238877","0.00010175511327158","9.95064123042831e-05","9.72577113369862e-05","9.61665276865678e-05","9.50753440361494e-05","9.3984160385731e-05","9.28929767353126e-05","9.18017930848942e-05","9.1994745509371e-05","9.21876979338477e-05","9.23806503583245e-05","9.25736027828012e-05","9.2766555207278e-05","9.23462614552814e-05","9.19259677032848e-05","9.15056739512882e-05","9.10853801992916e-05","9.0665086447295e-05","9.05750239878466e-05","9.04849615283982e-05","9.03948990689498e-05","9.03048366095014e-05","9.0214774150053e-05","9.01660637681067e-05","9.01173533861604e-05","9.0068643004214e-05","9.00199326222677e-05","8.99712222403214e-05","9.0008367252218e-05","9.00455122641146e-05","9.00826572760112e-05","9.01198022879078e-05","9.01569472998044e-05","9.06964132760313e-05","9.12358792522582e-05","9.1775345228485e-05","9.23148112047119e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05","9.28542771809388e-05"
"Northern Afr","light_oil","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000388349514563107","0.000433996383363472","0.000435374149659864","0.000436213991769547","0.000434227330779055","0.000437076111529766","0.000437424058323208","0.000426262626262626","0.000424089068825911","0.00041955098222638","0.000418524465568808","0.000417497948911237","0.000416471432253666","0.000415444915596094","0.000414418398938523","0.000394453944469666","0.000374489490000809","0.000354525035531951","0.000334560581063094","0.000314596126594237","0.000313551417154553","0.000312506707714869","0.000311461998275185","0.000310417288835501","0.000309372579395817","0.000296474331548296","0.000283576083700776","0.000270677835853255","0.000257779588005734","0.000244881340158213","0.000245825152887065","0.000246768965615917","0.000247712778344769","0.000248656591073621","0.000249600403802473","0.000250278230366343","0.000250956056930213","0.000251633883494083","0.000252311710057954","0.000252989536621824","0.00025275417769591","0.000252518818769997","0.000252283459844083","0.00025204810091817","0.000251812741992256","0.000215361894302726","0.000178911046613196","0.000142460198923666","0.000106009351234136","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05","6.95585035446059e-05"
"Oceania     ","biomass","0.000133008845959493","0.000125125877875574","0.000111989289267447","0.000111011536522347","0.000108651225334298","0.000103509573414269","0.000101632571883592","9.9831888683112e-05","9.83948687411325e-05","0.000102751654475792","9.85333925825423e-05","9.80425737505138e-05","9.81051055834185e-05","0.000107985052743788","0.000126406497065077","0.000147002308240782","0.000201185290326791","0.000221478431906414","0.00022604443580191","0.000220895935006477","0.000217285417285417","0.000207977606252143","0.000189737870255698","0.00018543199798131","0.000181126125706923","0.000176820253432535","0.000172514381158148","0.00016820850888376","0.000157424846158685","0.00014664118343361","0.000135857520708534","0.000125073857983459","0.000114290195258384","0.00011273399876745","0.000111177802276517","0.000109621605785583","0.000108065409294649","0.000106509212803716","0.000112530393967879","0.000118551575132042","0.000124572756296205","0.000130593937460369","0.000136615118624532","0.00013697076663329","0.000137326414642049","0.000137682062650808","0.000138037710659566","0.000138393358668325","0.00013767933939586","0.000136965320123396","0.000136251300850931","0.000135537281578467","0.000134823262306002","0.000134808185059308","0.000134793107812614","0.000134778030565919","0.000134762953319225","0.000134747876072531","0.000132484577769384","0.000130221279466237","0.00012795798116309","0.000125694682859943","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796","0.000123431384556796"
"Oceania     ","brown_coal","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.7832973362131e-05","8.60142228242465e-05","8.08831985280025e-05","7.41270319084888e-05","6.91429159378537e-05","6.58803706823926e-05","6.40362225097025e-05","6.33843212237094e-05","6.29798308392973e-05","6.29500522659916e-05","6.29202736926858e-05","6.28904951193801e-05","6.28607165460743e-05","6.28309379727685e-05","5.37737099930851e-05","4.47164820134017e-05","3.56592540337183e-05","2.66020260540349e-05","1.75447980743514e-05","1.52575855578318e-05","1.29703730413121e-05","1.06831605247925e-05","8.39594800827285e-06","6.10873549175321e-06","5.77129676098223e-06","5.43385803021125e-06","5.09641929944027e-06","4.75898056866929e-06","4.42154183789831e-06","4.2864881729472e-06","4.15143450799608e-06","4.01638084304497e-06","3.88132717809385e-06","3.74627351314274e-06","3.38466732280206e-06","3.02306113246137e-06","2.66145494212069e-06","2.29984875178001e-06","1.93824256143933e-06","1.90808338427446e-06","1.87792420710959e-06","1.84776502994472e-06","1.81760585277985e-06","1.78744667561497e-06","1.71813318738117e-06","1.64881969914737e-06","1.57950621091356e-06","1.51019272267976e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06","1.44087923444596e-06"
"Oceania     ","coal_coke","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00203870967741935","0.00153873873873874","0.00111645962732919","0.000789732252517809","0.000559465165376495","0.000407116774143423","0.000314471035562514","0.000261087785338545","0.000232692307692308","0.000218807129798903","0.000211553323029366","0.000210857709522905","0.000210162096016443","0.000209466482509981","0.00020877086900352","0.000208075255497058","0.00019209424179639","0.000176113228095721","0.000160132214395053","0.000144151200694385","0.000128170186993716","0.000128410745113625","0.000128651303233534","0.000128891861353442","0.000129132419473351","0.00012937297759326","0.000145133228630965","0.00016089347966867","0.000176653730706375","0.00019241398174408","0.000208174232781785","0.000187301985105527","0.00016642973742927","0.000145557489753013","0.000124685242076755","0.000103812994400498","0.000106243141548183","0.000108673288695868","0.000111103435843553","0.000113533582991238","0.000115963730138924","0.000112543711383866","0.000109123692628809","0.000105703673873751","0.000102283655118694","9.88636363636364e-05","9.59896887032565e-05","9.31157410428767e-05","9.02417933824969e-05","8.73678457221171e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05","8.44938980617373e-05"
"Oceania     ","diesel_oil","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00253521126760563","0.00246710526315789","0.00246539222148978","0.00246381182147165","0.00246481970096746","0.00207090890460088","0.00176712573779288","0.00199773271192845","0.00200339951519778","0.0020090663184671","0.00201473312173642","0.00202039992500575","0.00202606672827507","0.00200159211383875","0.00197711749940244","0.00195264288496612","0.00192816827052981","0.00190369365609349","0.00188229075689833","0.00186088785770317","0.001839484958508","0.00181808205931284","0.00179667916011768","0.00182496982303435","0.00185326048595101","0.00188155114886768","0.00190984181178435","0.00193813247470101","0.00193068754222085","0.00192324260974069","0.00191579767726054","0.00190835274478038","0.00190090781230022","0.00187384146486989","0.00184677511743956","0.00181970877000923","0.0017926424225789","0.00176557607514857","0.00176091991000818","0.00175626374486779","0.0017516075797274","0.00174695141458701","0.00174229524944662","0.0017321490161795","0.00172200278291239","0.00171185654964527","0.00170171031637815","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103","0.00169156408311103"
"Oceania     ","hard_coal","0.000199203187250996","0.000199203187250996","0.000180094786729858","0.000190081049787727","0.000191385944778235","0.000192918969142745","0.000186100763818339","0.000186191798376762","0.000186764584608307","0.000186626382594503","0.000183985812653314","0.000222631159490124","0.000208611867623999","0.000202599138911769","0.000202344454463481","0.000201196056628016","0.000197500265331477","0.000165101701006378","0.00015418418278573","0.000141455926205177","0.000118234849976203","0.000108735002827717","0.000100798436138744","9.95086802994523e-05","9.82189244601607e-05","9.69291686208691e-05","9.56394127815774e-05","9.43496569422858e-05","9.28571831920606e-05","9.13647094418353e-05","8.987223569161e-05","8.83797619413848e-05","8.68872881911595e-05","7.98481954224954e-05","7.28091026538313e-05","6.57700098851672e-05","5.87309171165031e-05","5.1691824347839e-05","5.24257908485214e-05","5.31597573492037e-05","5.3893723849886e-05","5.46276903505684e-05","5.53616568512507e-05","5.42189709651094e-05","5.3076285078968e-05","5.19335991928267e-05","5.07909133066853e-05","4.9648227420544e-05","4.79698666504013e-05","4.62915058802587e-05","4.4613145110116e-05","4.29347843399734e-05","4.12564235698307e-05","3.9858397929825e-05","3.84603722898193e-05","3.70623466498136e-05","3.56643210098079e-05","3.42662953698022e-05","3.17071892232615e-05","2.91480830767207e-05","2.65889769301799e-05","2.40298707836391e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05","2.14707646370983e-05"
"Oceania     ","heavy_oil","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000110704659222179","0.000121575191613074","0.000119704260063373","0.000130458817025981","0.000154547441381248","0.000150953724367342","0.000121074021800126","0.000110891309799114","0.000113928369974721","0.000187281901940602","0.000122766750258568","0.000121974714027694","0.000118637974195185","0.000115301234362675","0.000111964494530165","0.000108627754697656","0.000105291014865146","0.000104882302474367","0.000104473590083588","0.000104064877692809","0.00010365616530203","0.000103247452911251","0.00010347902478667","0.00010371059666209","0.000103942168537509","0.000104173740412928","0.000104405312288348","0.000102432396028052","0.000100459479767756","9.84865635074598e-05","9.65136472471638e-05","9.45407309868679e-05","9.51692612258375e-05","9.57977914648071e-05","9.64263217037767e-05","9.70548519427464e-05","9.7683382181716e-05","9.80927380158723e-05","9.85020938500285e-05","9.89114496841848e-05","9.93208055183411e-05","9.97301613524974e-05","9.93423671711208e-05","9.89545729897442e-05","9.85667788083676e-05","9.81789846269911e-05","9.77911904456145e-05","9.72389115298148e-05","9.66866326140151e-05","9.61343536982154e-05","9.55820747824157e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05","9.5029795866616e-05"
"Oceania     ","light_oil","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000425","0.000429553264604811","0.000420875420875421","0.000438709677419355","0.000434782608695652","0.000433104631217839","0.000435556773044788","0.000436163101604278","0.000434732204961744","0.000435562117696688","0.000433694434067987","0.000434362934362934","0.000432216629057455","0.000430193593101037","0.000428170557144618","0.0004261475211882","0.000424124485231781","0.000422101449275362","0.000415047270043644","0.000407993090811925","0.000400938911580206","0.000393884732348488","0.000386830553116769","0.00038216353181719","0.00037749651051761","0.000372829489218031","0.000368162467918452","0.000363495446618872","0.000332370091450393","0.000301244736281914","0.000270119381113435","0.000238994025944956","0.000207868670776477","0.00019120767360017","0.000174546676423863","0.000157885679247556","0.000141224682071249","0.000124563684894942","0.000127626995820145","0.000130690306745349","0.000133753617670552","0.000136816928595755","0.000139880239520958","0.000141516737742228","0.000143153235963497","0.000144789734184767","0.000146426232406037","0.000148062730627306","0.000131735049009446","0.000115407367391585","9.90796857737249e-05","8.27520041558644e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05","6.6424322538004e-05"
"OECD Europe ","biomass","0.000114609309332964","0.000114184978584894","0.000113309141390982","0.000112223235575116","0.00010853153133053","0.000107217516951911","0.000110690545244993","0.000110537253592333","0.000111969560997502","0.000114197304384231","0.000115759499442878","0.00011873353320064","0.000120141295380834","0.00012841153600506","0.000139276872526067","0.000140455760009453","0.000145691361526749","0.000159725879430962","0.00016629168918512","0.000172881419900706","0.000160928591691765","0.000140843448098633","0.000127580154522208","0.000125069022602117","0.000122557890682026","0.000120046758761935","0.000117535626841843","0.000115024494921752","0.000112361038423674","0.000109697581925596","0.000107034125427517","0.000104370668929439","0.000101707212431361","0.00010080020934351","9.9893206255659e-05","9.8986203167808e-05","9.80792000799571e-05","9.71721969921062e-05","9.69349785594109e-05","9.66977601267156e-05","9.64605416940203e-05","9.62233232613251e-05","9.59861048286298e-05","9.55333360317391e-05","9.50805672348484e-05","9.46277984379577e-05","9.4175029641067e-05","9.37222608441763e-05","9.30968290782429e-05","9.24713973123095e-05","9.18459655463761e-05","9.12205337804427e-05","9.05951020145093e-05","9.04692934565487e-05","9.03434848985881e-05","9.02176763406275e-05","9.00918677826669e-05","8.99660592247063e-05","8.96825185650063e-05","8.93989779053062e-05","8.91154372456062e-05","8.88318965859062e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05","8.85483559262061e-05"
"OECD Europe ","brown_coal","8.78848063555114e-05","8.78701050620821e-05","8.80906564036776e-05","8.79027699265122e-05","8.78874642101332e-05","8.78680156776957e-05","8.79126261142129e-05","8.79230673160984e-05","8.79310948146149e-05","8.78983382209189e-05","8.79454936381321e-05","8.79264997401521e-05","8.79492714274816e-05","8.79683689050722e-05","8.80160663078917e-05","8.58887155820697e-05","8.06756754949976e-05","7.45345684523764e-05","6.92555344948814e-05","6.58300114432303e-05","6.82071558166707e-05","6.61387199866136e-05","6.53014575403039e-05","6.51257967817059e-05","6.4950136023108e-05","6.477447526451e-05","6.4598814505912e-05","6.44231537473141e-05","6.32420689303638e-05","6.20609841134136e-05","6.08798992964633e-05","5.9698814479513e-05","5.85177296625628e-05","5.67041564022538e-05","5.48905831419449e-05","5.3077009881636e-05","5.1263436621327e-05","4.94498633610181e-05","4.27023492302036e-05","3.59548350993892e-05","2.92073209685747e-05","2.24598068377603e-05","1.57122927069459e-05","1.49349474762927e-05","1.41576022456395e-05","1.33802570149863e-05","1.26029117843331e-05","1.182556655368e-05","1.17568007242905e-05","1.16880348949011e-05","1.16192690655116e-05","1.15505032361221e-05","1.14817374067327e-05","1.07957994723443e-05","1.01098615379558e-05","9.42392360356736e-06","8.73798566917892e-06","8.05204773479047e-06","7.72710443895123e-06","7.40216114311199e-06","7.07721784727274e-06","6.7522745514335e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06","6.42733125559426e-06"
"OECD Europe ","coal_coke","0.00375000917087916","0.00374997443083028","0.00374997607426548","0.00375004383077037","0.0037499866961362","0.00375005489920506","0.00375001297043778","0.00374996515776564","0.003710932902409","0.00347671553778424","0.00307567970328967","0.00257172867256265","0.00203583143820135","0.00153895059556717","0.0011165938841681","0.000790109771966442","0.000559441290551914","0.000406802735986101","0.000314552311593732","0.000261334111177732","0.000232916428503265","0.000218719144633649","0.000211623672932617","0.000210913345764394","0.000210203018596172","0.00020949269142795","0.000208782364259728","0.000208072037091506","0.000204096030833458","0.00020012002457541","0.000196144018317362","0.000192168012059314","0.000188192005801266","0.000187160720553739","0.000186129435306212","0.000185098150058684","0.000184066864811157","0.00018303557956363","0.000171511467375245","0.00015998735518686","0.000148463242998475","0.00013693913081009","0.000125415018621705","0.000117342409221733","0.000109269799821761","0.000101197190421789","9.31245810218167e-05","8.50519716218446e-05","8.14474890640432e-05","7.78430065062417e-05","7.42385239484403e-05","7.06340413906389e-05","6.70295588328375e-05","6.519445315234e-05","6.33593474718424e-05","6.15242417913449e-05","5.96891361108474e-05","5.78540304303498e-05","5.49894799310092e-05","5.21249294316685e-05","4.92603789323278e-05","4.63958284329871e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05","4.35312779336465e-05"
"OECD Europe ","diesel_oil","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00223173803526448","0.00191865828092243","0.0021145122691717","0.00218144329896907","0.0023711297245489","0.00159629753103367","0.00124827937802702","0.00122357098286195","0.00122905025421145","0.00123452952556095","0.00124000879691046","0.00124548806825996","0.00125096733960946","0.0013131820552298","0.00137539677085014","0.00143761148647048","0.00149982620209082","0.00156204091771116","0.00153559389162182","0.00150914686553247","0.00148269983944312","0.00145625281335378","0.00142980578726443","0.00146179313989657","0.00149378049252871","0.00152576784516085","0.00155775519779299","0.00158974255042513","0.00160945728268743","0.00162917201494973","0.00164888674721203","0.00166860147947433","0.00168831621173663","0.00172772396902407","0.00176713172631151","0.00180653948359895","0.00184594724088639","0.00188535499817383","0.00180600424507918","0.00172665349198453","0.00164730273888987","0.00156795198579522","0.00148860123270057","0.00141631027561014","0.00134401931851971","0.00127172836142928","0.00119943740433884","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841","0.00112714644724841"
"OECD Europe ","hard_coal","0.000430936950942499","0.000403754296052321","0.000350932613727831","0.00031498997572811","0.000292209126318971","0.000274817739909062","0.000274457698018568","0.00027120830628526","0.000262588688061758","0.00026764827918267","0.000258047569409003","0.000270346187304562","0.000270065774374556","0.000275546310075164","0.000290069251521136","0.000274956218773188","0.000260458439599468","0.000262300436065369","0.000235643606144578","0.000332206771375813","0.00015694147926512","0.000139214873657506","0.000139567891990303","0.000136718317493411","0.000133868742996518","0.000131019168499625","0.000128169594002733","0.00012532001950584","0.000121092924786185","0.000116865830066529","0.000112638735346874","0.000108411640627219","0.000104184545907564","9.64575074540713e-05","8.87304690005791e-05","8.1003430547087e-05","7.32763920935948e-05","6.55493536401026e-05","6.38667739719073e-05","6.2184194303712e-05","6.05016146355167e-05","5.88190349673214e-05","5.71364552991261e-05","5.654299220388e-05","5.59495291086338e-05","5.53560660133876e-05","5.47626029181415e-05","5.41691398228953e-05","5.1425259258477e-05","4.86813786940588e-05","4.59374981296406e-05","4.31936175652223e-05","4.04497370008041e-05","3.84205292712812e-05","3.63913215417583e-05","3.43621138122354e-05","3.23329060827125e-05","3.03036983531896e-05","2.86780904110177e-05","2.70524824688458e-05","2.54268745266739e-05","2.3801266584502e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05","2.21756586423301e-05"
"OECD Europe ","heavy_oil","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.27357032457496e-05","9.17832167832168e-05","9.05002653557163e-05","9.25888456339989e-05","0.000147583170557778","0.000200591226431982","0.000163626395974994","0.00012787925279373","0.000171846302122165","0.000173243280263837","0.000159763170686787","0.000154636835234253","0.000137494107395397","0.000143544852567987","0.000111264930803297","9.96423592752449e-05","9.91781455862829e-05","9.87139318973209e-05","9.82497182083589e-05","9.77855045193969e-05","9.73212908304349e-05","9.7266777634427e-05","9.72122644384191e-05","9.71577512424112e-05","9.71032380464033e-05","9.70487248503954e-05","9.68261578716175e-05","9.66035908928396e-05","9.63810239140617e-05","9.61584569352838e-05","9.59358899565059e-05","9.50326449993594e-05","9.4129400042213e-05","9.32261550850666e-05","9.23229101279201e-05","9.14196651707737e-05","9.14480047457665e-05","9.14763443207594e-05","9.15046838957523e-05","9.15330234707452e-05","9.15613630457381e-05","9.14883169140059e-05","9.14152707822737e-05","9.13422246505415e-05","9.12691785188094e-05","9.11961323870772e-05","9.12270599984658e-05","9.12579876098543e-05","9.12889152212429e-05","9.13198428326315e-05","9.13507704440201e-05","9.13090596818058e-05","9.12673489195915e-05","9.12256381573773e-05","9.1183927395163e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05","9.11422166329488e-05"
"OECD Europe ","light_oil","0.000471698113207547","0.000471698113207547","0.000451127819548872","0.000440528634361233","0.000432968179447053","0.000433701657458564","0.000433509080257762","0.000433596118859915","0.000434020166593599","0.000435824798431031","0.000434752700006879","0.00043404648299215","0.000434920887334022","0.000432427785419532","0.000435063768636609","0.000434821190877629","0.000434786614579494","0.000434913230817884","0.000435015486365012","0.00043502809668486","0.000430953969312875","0.000427592562910723","0.000422477239273837","0.000421918763490212","0.000421360287706587","0.000420801811922963","0.000420243336139338","0.000419684860355713","0.000404646823784129","0.000389608787212545","0.000374570750640961","0.000359532714069377","0.000344494677497794","0.000335121502126842","0.000325748326755891","0.00031637515138494","0.000307001976013988","0.000297628800643037","0.000266169327725431","0.000234709854807824","0.000203250381890217","0.000171790908972611","0.000140331436055004","0.000135592652543579","0.000130853869032153","0.000126115085520728","0.000121376302009302","0.000116637518497876","0.000121002454587079","0.000125367390676281","0.000129732326765484","0.000134097262854686","0.000138462198943889","0.000126179637241012","0.000113897075538134","0.000101614513835257","8.93319521323801e-05","7.70493904295029e-05","7.01344280260377e-05","6.32194656225726e-05","5.63045032191074e-05","4.93895408156423e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05","4.24745784121771e-05"
"South Americ","biomass","0.000816750091563912","0.000803887131971106","0.00079190188119787","0.000777354149473344","0.000762944357035037","0.000746491628275538","0.000732667126019097","0.000716267712910036","0.000703961718181989","0.000691027716577605","0.000685575836328075","0.000667354455901631","0.00065811346554392","0.000669544579676176","0.000664395214740339","0.000663480562694232","0.000657746635059437","0.000658643287745053","0.000655800437394399","0.000654682534354028","0.000646292952607252","0.000649471606334049","0.000654991960766347","0.000657594499031598","0.00066019703729685","0.000662799575562102","0.000665402113827353","0.000668004652092605","0.000658141573628699","0.000648278495164793","0.000638415416700888","0.000628552338236982","0.000618689259773076","0.000616203326179885","0.000613717392586693","0.000611231458993501","0.00060874552540031","0.000606259591807118","0.000610665873591593","0.000615072155376068","0.000619478437160542","0.000623884718945017","0.000628291000729491","0.000623738044106027","0.000619185087482563","0.000614632130859099","0.000610079174235635","0.00060552621761217","0.000605885818147326","0.000606245418682482","0.000606605019217638","0.000606964619752793","0.000607324220287949","0.000605446382100679","0.000603568543913409","0.000601690705726139","0.000599812867538869","0.000597935029351599","0.000596671906979418","0.000595408784607237","0.000594145662235056","0.000592882539862875","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695","0.000591619417490695"
