"iso","sector","fuel","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"gtm","1A2a_Ind-Comb-Iron-steel","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2c_Ind-Comb-Chemicals","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2d_Ind-Comb-Pulp-paper","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2e_Ind-Comb-Food-tobacco","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-Construction","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-machinery","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-mining-quarying","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-other","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-textile-leather","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-transpequip","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2g_Ind-Comb-wood-products","coal_coke","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","1.01010101010101e-05","9.21717171717172e-06","8.33333333333333e-06","7.44949494949495e-06","6.56565656565657e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06","5.68181818181818e-06"
"gtm","1A2a_Ind-Comb-Iron-steel","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2c_Ind-Comb-Chemicals","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2d_Ind-Comb-Pulp-paper","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2e_Ind-Comb-Food-tobacco","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-Construction","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-machinery","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-mining-quarying","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-other","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-textile-leather","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-transpequip","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"gtm","1A2g_Ind-Comb-wood-products","light_oil","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05","4.16666666666667e-05"
"hkg","1A2a_Ind-Comb-Iron-steel","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2b_Ind-Comb-Non-ferrous-metals","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2c_Ind-Comb-Chemicals","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2d_Ind-Comb-Pulp-paper","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2e_Ind-Comb-Food-tobacco","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2f_Ind-Comb-Non-metalic-minerals","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-Construction","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-machinery","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-mining-quarying","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-other","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-textile-leather","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-transpequip","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hkg","1A2g_Ind-Comb-wood-products","hard_coal","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231566820276498","0.000231639789992552","0.000231712759708606","0.00023178572942466","0.000231858699140713","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767","0.000231931668856767"
"hnd","1A2a_Ind-Comb-Iron-steel","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2c_Ind-Comb-Chemicals","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2d_Ind-Comb-Pulp-paper","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2e_Ind-Comb-Food-tobacco","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-Construction","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-machinery","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-mining-quarying","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-other","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-textile-leather","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-transpequip","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hnd","1A2g_Ind-Comb-wood-products","light_oil","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"hrv","1A2a_Ind-Comb-Iron-steel","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2c_Ind-Comb-Chemicals","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2d_Ind-Comb-Pulp-paper","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2e_Ind-Comb-Food-tobacco","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-Construction","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-machinery","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-mining-quarying","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-other","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-textile-leather","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-transpequip","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hrv","1A2g_Ind-Comb-wood-products","coal_coke","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","8.23045267489712e-06","7.74715283759211e-06","7.26385300028711e-06","6.7805531629821e-06","6.2972533256771e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06","5.81395348837209e-06"
"hun","1A2a_Ind-Comb-Iron-steel","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2c_Ind-Comb-Chemicals","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2d_Ind-Comb-Pulp-paper","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2e_Ind-Comb-Food-tobacco","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-Construction","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-machinery","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-mining-quarying","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-other","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-textile-leather","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
"hun","1A2g_Ind-Comb-transpequip","coal_coke","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","1.00502512562814e-05","9.25232221714634e-06","8.45439317801127e-06","7.6564641388762e-06","6.85853509974113e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06","6.06060606060606e-06"
