"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Central Amer","hard_coal","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.74131480491716e-05","3.71352785145889e-05","3.69154000865602e-05","3.69928712561038e-05","4.10645434312404e-05","3.94883980989656e-05","3.91866482519926e-05","4.14006893316746e-05","4.16921708801552e-05","8.3095127301735e-05","8.10564663023679e-05","1.89580017989345e-05","2.08601395874761e-05","2.43752287777445e-05","2.33910735189013e-05","2.24069182600581e-05","2.14227630012148e-05","2.04386077423716e-05","1.94544524835284e-05","1.98508760165779e-05","2.02472995496275e-05","2.06437230826771e-05","2.10401466157266e-05","2.14365701487762e-05","2.19358630513482e-05","2.24351559539203e-05","2.29344488564923e-05","2.34337417590644e-05","2.39330346616364e-05","2.10177727585489e-05","1.81025108554614e-05","1.51872489523739e-05","1.22719870492863e-05","9.35672514619883e-06","9.7792039427142e-06","1.02016827392296e-05","1.0624161535745e-05","1.10466403322603e-05","1.14691191287757e-05","1.20587282844055e-05","1.26483374400352e-05","1.3237946595665e-05","1.38275557512947e-05","1.44171649069245e-05","1.46390877213656e-05","1.48610105358067e-05","1.50829333502478e-05","1.53048561646889e-05","1.552677897913e-05","1.59831730865173e-05","1.64395671939046e-05","1.6895961301292e-05","1.73523554086793e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05","1.78087495160666e-05"
"Central Amer","heavy_oil","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116359666210621","0.000116449035275775","0.000115306071624247","0.000103638592904094","8.33566249609523e-05","5.36051856961565e-05","6.09303524457543e-05","7.20579369057218e-05","0.000100250136793559","8.66955036653586e-05","9.4456958124515e-05","9.4691597567236e-05","9.72779484084135e-05","9.9864299249591e-05","0.000102450650090769","0.000105037000931946","0.000107623351773124","9.88303176386779e-05","9.00372835042323e-05","8.12442493697866e-05","7.2451215235341e-05","6.36581811008953e-05","6.18480232467687e-05","6.00378653926421e-05","5.82277075385155e-05","5.64175496843889e-05","5.46073918302623e-05","5.07348694179767e-05","4.6862347005691e-05","4.29898245934053e-05","3.91173021811197e-05","3.5244779768834e-05","3.52243648794354e-05","3.52039499900369e-05","3.51835351006383e-05","3.51631202112398e-05","3.51427053218413e-05","3.55452163514464e-05","3.59477273810516e-05","3.63502384106568e-05","3.6752749440262e-05","3.71552604698672e-05","3.6610762914308e-05","3.60662653587487e-05","3.55217678031894e-05","3.49772702476302e-05","3.44327726920709e-05","3.45975029878808e-05","3.47622332836906e-05","3.49269635795005e-05","3.50916938753104e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05","3.52564241711202e-05"
"Central Amer","light_oil","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000523076923076923","0.000527597402597403","0.000526508561487043","0.000526945659897528","0.000526876943580631","0.000526810912511759","0.000525917517972002","0.000526668414460078","0.000526691520583803","0.00045221843003413","0.000482670843939691","0.000481527777777778","0.000483033244112003","0.000484538710446229","0.000486044176780454","0.00048754964311468","0.000489055109448906","0.000465989429174031","0.000442923748899157","0.000419858068624283","0.000396792388349408","0.000373726708074534","0.000374133790247733","0.000374540872420932","0.000374947954594131","0.000375355036767331","0.00037576211894053","0.000354390374916897","0.000333018630893263","0.00031164688686963","0.000290275142845997","0.000268903398822363","0.000262921613071559","0.000256939827320754","0.000250958041569949","0.000244976255819144","0.000238994470068339","0.000230025372341198","0.000221056274614056","0.000212087176886915","0.000203118079159773","0.000194148981432632","0.000203968576856876","0.00021378817228112","0.000223607767705364","0.000233427363129608","0.000243246958553852","0.000231673423286801","0.00022009988801975","0.000208526352752699","0.000196952817485648","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597","0.000185379282218597"
"East Asia","biomass","0.00269078290274307","0.00269169848709185","0.00269266941566875","0.00269340503626523","0.00269417347332619","0.00269428374738825","0.00269403030948497","0.00269236470625764","0.00269087705153088","0.0026869710416556","0.00268433168120652","0.00268644389535192","0.00268959484973528","0.00268688529990126","0.00268613724030217","0.00269066444663255","0.0026926146987156","0.00269684745842522","0.00269868961075643","0.00270115409178448","0.00272442828318294","0.00272453580145828","0.00272419535225874","0.00272502239492914","0.00272584943759954","0.00272667648026994","0.00272750352294034","0.00272833056561074","0.00272696992440771","0.00272560928320468","0.00272424864200166","0.00272288800079863","0.0027215273595956","0.00272099424199449","0.00272046112439339","0.00271992800679228","0.00271939488919117","0.00271886177159007","0.00271446902459314","0.00271007627759622","0.0027056835305993","0.00270129078360237","0.00269689803660545","0.00269569976579671","0.00269450149498797","0.00269330322417923","0.0026921049533705","0.00269090668256176","0.00269047310497745","0.00269003952739313","0.00268960594980882","0.00268917237222451","0.0026887387946402","0.00267320641374515","0.00265767403285011","0.00264214165195506","0.00262660927106002","0.00261107689016498","0.00260674876060907","0.00260242063105316","0.00259809250149725","0.00259376437194134","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543","0.00258943624238543"
"East Asia","brown_coal","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.0011452380952381","0.00110745341614907","0.00107466367713004","0.00106802305006682","0.00106138242300359","0.00105474179594036","0.00104810116887713","0.0010414605418139","0.00103190776372032","0.00102235498562675","0.00101280220753318","0.0010032494294396","0.000993696651346028","0.000982287481180673","0.000970878311015319","0.000959469140849964","0.00094805997068461","0.000936650800519256","0.000903369063618356","0.000870087326717457","0.000836805589816558","0.000803523852915659","0.000770242116014759","0.00073696037911386","0.000703678642212961","0.000670396905312062","0.000637115168411163","0.000603833431510263","0.000580828247168186","0.000557823062826109","0.000534817878484031","0.000511812694141954","0.000488807509799876","0.000445951393574981","0.000403095277350086","0.000360239161125191","0.000317383044900295","0.0002745269286754","0.000276480311828918","0.000278433694982436","0.000280387078135955","0.000282340461289473","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991","0.000284293844442991"
"East Asia","coal_coke","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00625","0.00624842635333613","0.00625035481124042","0.00625073227885179","0.00625010641014727","0.00624993776450087","0.00624967824967825","0.00104429547844374","0.0019439708617483","0.00429801509375842","0.00365446032037212","0.00301090554698582","0.00236735077359952","0.00172379600021322","0.00108024122682692","0.00113939734113456","0.0011985534554422","0.00125770956974984","0.00131686568405748","0.00137602179836512","0.00149905241085062","0.00162208302333611","0.0017451136358216","0.0018681442483071","0.00199117486079259","0.00193202417744721","0.00187287349410183","0.00181372281075645","0.00175457212741107","0.0016954214440657","0.00164928569317228","0.00160314994227886","0.00155701419138545","0.00151087844049203","0.00146474268959862","0.00159368673635075","0.00172263078310288","0.00185157482985501","0.00198051887660714","0.00210946292335927","0.00228809862625796","0.00246673432915664","0.00264537003205533","0.00282400573495402","0.00300264143785271","0.00312670532543116","0.00325076921300961","0.00337483310058806","0.00349889698816651","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496","0.00362296087574496"
"East Asia","diesel_oil","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000866141732283465","0.000943877551020408","0.000928270042194093","0.000516483516483517","0.00058734080973199","0.000622839269055589","0.000625031496096847","0.000627223723138105","0.000629415950179363","0.000631608177220621","0.00063380040426188","0.000661977441445768","0.000690154478629657","0.000718331515813545","0.000746508552997434","0.000774685590181322","0.000777837749902582","0.000780989909623842","0.000784142069345102","0.000787294229066361","0.000790446388787621","0.000781507733906654","0.000772569079025687","0.00076363042414472","0.000754691769263753","0.000745753114382786","0.000744819848011154","0.000743886581639522","0.00074295331526789","0.000742020048896258","0.000741086782524626","0.000743390719098138","0.000745694655671651","0.000747998592245164","0.000750302528818676","0.000752606465392189","0.000750427504052106","0.000748248542712024","0.000746069581371942","0.000743890620031859","0.000741711658691777","0.000735992718332609","0.00073027377797344","0.000724554837614272","0.000718835897255104","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936","0.000713116956895936"
"East Asia","hard_coal","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000333333333333333","0.000327868852459016","0.000329879211697393","0.00033160136560695","0.000327808972669455","0.000328296545493484","0.000330310657280171","0.000332268547491722","0.000332010068469478","0.000338503463154309","0.000319382329233729","0.000281057331333745","0.000263853023070046","0.00026195125748397","0.000260049491897894","0.000258147726311817","0.000256245960725741","0.000254344195139664","0.000255268538000455","0.000256192880861245","0.000257117223722035","0.000258041566582826","0.000258965909443616","0.000258412901158786","0.000257859892873956","0.000257306884589126","0.000256753876304296","0.000256200868019466","0.000263088743121515","0.000269976618223565","0.000276864493325615","0.000283752368427664","0.000290640243529714","0.000291277747995699","0.000291915252461684","0.000292552756927669","0.000293190261393653","0.000293827765859638","0.000290278335701069","0.0002867289055425","0.00028317947538393","0.000279630045225361","0.000276080615066791","0.000268160968780028","0.000260241322493264","0.000252321676206501","0.000244402029919737","0.000236482383632974","0.00023002340435835","0.000223564425083726","0.000217105445809102","0.000210646466534478","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854","0.000204187487259854"
"East Asia","heavy_oil","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","5.4945054945055e-05","4.4543429844098e-05","4.97581202487906e-05","4e-05","0.000274144869215292","0.000171948121406605","5.63333570227181e-05","5.49406678349543e-05","5.35479786471905e-05","5.21552894594267e-05","5.07626002716629e-05","4.93699110838991e-05","4.81298595164095e-05","4.68898079489199e-05","4.56497563814303e-05","4.44097048139406e-05","4.3169653246451e-05","4.17217143542535e-05","4.0273775462056e-05","3.88258365698585e-05","3.7377897677661e-05","3.59299587854635e-05","3.57987540905483e-05","3.5667549395633e-05","3.55363447007178e-05","3.54051400058025e-05","3.52739353108873e-05","3.54456842213985e-05","3.56174331319098e-05","3.5789182042421e-05","3.59609309529323e-05","3.61326798634435e-05","3.64906692483621e-05","3.68486586332807e-05","3.72066480181993e-05","3.75646374031178e-05","3.79226267880364e-05","3.82891463827468e-05","3.86556659774573e-05","3.90221855721677e-05","3.93887051668781e-05","3.97552247615885e-05","4.0701697801262e-05","4.16481708409354e-05","4.25946438806088e-05","4.35411169202822e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05","4.44875899599556e-05"
"East Asia","light_oil","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000560747663551402","0.000561056105610561","0.000558436378141205","0.000562248995983936","0.000463687150837989","0.000468903436988543","0.000466746411483254","0.0004700938258833","0.000473441240283346","0.000476788654683392","0.000480136069083438","0.000483483483483483","0.000471240237197684","0.000458996990911885","0.000446753744626085","0.000434510498340286","0.000422267252054486","0.000426946773429132","0.000431626294803777","0.000436305816178422","0.000440985337553068","0.000445664858927713","0.000420975442342028","0.000396286025756343","0.000371596609170658","0.000346907192584974","0.000322217775999289","0.000313438755269935","0.000304659734540582","0.000295880713811229","0.000287101693081876","0.000278322672352523","0.000268054214135951","0.00025778575591938","0.000247517297702808","0.000237248839486237","0.000226980381269665","0.000222118642996444","0.000217256904723223","0.000212395166450002","0.00020753342817678","0.000202671689903559","0.00020105224709263","0.0001994328042817","0.00019781336147077","0.000196193918659841","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911","0.000194574475848911"
"Eastern Afri","biomass","0.0041578250215246","0.00415170298021538","0.00414278959810875","0.00413148189539562","0.00411518296880792","0.00408939491870929","0.0040631210636809","0.00403523343241825","0.00400687525730753","0.00398778498539509","0.00397204286303064","0.00394315311570803","0.00393142293063903","0.00390678650514524","0.00388791252683609","0.00386008405345422","0.00383605342911662","0.00381283004107178","0.00380995547711684","0.00381751879139689","0.00386322340769479","0.00385635391065491","0.00383789320052747","0.00384035489565777","0.00384281659078807","0.00384527828591837","0.00384773998104866","0.00385020167617896","0.00376183362376915","0.00367346557135933","0.00358509751894951","0.00349672946653969","0.00340836141412988","0.00341530912691031","0.00342225683969074","0.00342920455247117","0.0034361522652516","0.00344309997803203","0.00350642550771745","0.00356975103740287","0.0036330765670883","0.00369640209677372","0.00375972762645914","0.00376270145471517","0.0037656752829712","0.00376864911122723","0.00377162293948326","0.00377459676773929","0.00377614358057428","0.00377769039340927","0.00377923720624426","0.00378078401907926","0.00378233083191425","0.00377901572526248","0.0037757006186107","0.00377238551195893","0.00376907040530716","0.00376575529865539","0.00376138950649649","0.0037570237143376","0.0037526579221787","0.0037482921300198","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609","0.0037439263378609"
"Eastern Afri","diesel_oil","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000796747967479675","0.000785880785880786","0.000810650887573964","0.000800819224505306","0.000790987561436647","0.000781155898367988","0.000771324235299329","0.00076149257223067","0.000781078115755551","0.000800663659280431","0.000820249202805312","0.000839834746330192","0.000859420289855072","0.000867683038497216","0.000875945787139359","0.000884208535781502","0.000892471284423645","0.000900734033065789","0.000913479905912475","0.00092622577875916","0.000938971651605846","0.000951717524452532","0.000964463397299218","0.00100237603449301","0.0010402886716868","0.00107820130888059","0.00111611394607439","0.00115402658326818","0.00114611754841493","0.00113820851356169","0.00113029947870845","0.0011223904438552","0.00111448140900196","0.00107176667031806","0.00102905193163415","0.000986337192950253","0.000943622454266352","0.000900907715582451","0.000889242751872592","0.000877577788162734","0.000865912824452876","0.000854247860743017","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159","0.000842582897033159"
"Eastern Afri","hard_coal","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000202429149797571","0.000207317073170732","0.000198473282442748","0.000183299389002037","0.00019774011299435","0.000197368421052632","0.000208333333333333","0.000136986301369863","9.08895672582798e-05","4.47928331466965e-05","0.000201729106628242","0.00020746887966805","0.000207406365504685","0.00020734385134132","0.000207281337177954","0.000207218823014589","0.000207156308851224","0.000205231219920485","0.000203306130989747","0.000201381042059008","0.00019945595312827","0.000197530864197531","0.000172546143503239","0.000147561422808948","0.000122576702114656","9.75919814203643e-05","7.26072607260726e-05","7.05858085808581e-05","6.85643564356436e-05","6.6542904290429e-05","6.45214521452145e-05","6.25e-05","5.66666666666667e-05","5.08333333333333e-05","4.5e-05","3.91666666666667e-05","3.33333333333333e-05","3.46136865342163e-05","3.58940397350993e-05","3.71743929359823e-05","3.84547461368653e-05","3.97350993377483e-05","3.80380794701987e-05","3.6341059602649e-05","3.46440397350993e-05","3.29470198675497e-05","3.125e-05","3.10606060606061e-05","3.08712121212121e-05","3.06818181818182e-05","3.04924242424242e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05","3.03030303030303e-05"
"Eastern Afri","heavy_oil","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00125","0.00122302158273381","0.000138655462184874","0.000160492406810861","0.000171222067920717","0.000183915249539007","0.000190817922244354","0.000197720594949702","0.00020462326765505","0.000211525940360397","0.000218428613065745","0.000193824194492427","0.000169219775919108","0.00014461535734579","0.000120010938772471","9.54065201991529e-05","9.24251922235207e-05","8.94438642478884e-05","8.64625362722562e-05","8.34812082966239e-05","8.04998803209917e-05","7.16377712430127e-05","6.27756621650336e-05","5.39135530870546e-05","4.50514440090755e-05","3.61893349310965e-05","3.58332497838263e-05","3.54771646365562e-05","3.51210794892861e-05","3.4764994342016e-05","3.44089091947459e-05","3.41096835817978e-05","3.38104579688497e-05","3.35112323559016e-05","3.32120067429536e-05","3.29127811300055e-05","3.32111536878073e-05","3.35095262456091e-05","3.38078988034109e-05","3.41062713612128e-05","3.44046439190146e-05","3.49824258437892e-05","3.55602077685638e-05","3.61379896933384e-05","3.6715771618113e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05","3.72935535428876e-05"
"Eastern Afri","light_oil","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000458937198067633","0.000483412322274882","0.000509765625","0.000494128289473684","0.000478490953947368","0.000462853618421053","0.000447216282894737","0.000431578947368421","0.000427058669116682","0.000422538390864943","0.000418018112613204","0.000413497834361465","0.000408977556109726","0.000399391782715496","0.000389806009321266","0.000380220235927036","0.000370634462532807","0.000361048689138577","0.000355962238982094","0.000350875788825612","0.000345789338669129","0.000340702888512647","0.000335616438356164","0.00033806809475652","0.000340519751156875","0.000342971407557231","0.000345423063957586","0.000347874720357942","0.000340754649932563","0.000333634579507184","0.000326514509081805","0.000319394438656426","0.000312274368231047","0.000302090807590438","0.000291907246949829","0.00028172368630922","0.000271540125668611","0.000261356565028002","0.000227775906695066","0.000194195248362129","0.000160614590029192","0.000127033931696255","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05","9.34532733633183e-05"
"Eastern Euro","biomass","0.00218459034613357","0.00215452915661548","0.0021192556767535","0.00208549721424954","0.00206327620551859","0.00201422519647758","0.00199000198396321","0.00198452701828229","0.00199041099954532","0.00199988569288018","0.0020006062817372","0.00195434921757202","0.00188037780985133","0.00184901486563788","0.00217423044256683","0.00275036740940858","0.00356935585018943","0.00420867726542889","0.00437090744532589","0.00461783346518872","0.00434467588349365","0.00423682579291601","0.00418280310825345","0.00420086025701236","0.00421891740577127","0.00423697455453018","0.00425503170328909","0.004273088852048","0.00430343703167068","0.00433378521129336","0.00436413339091604","0.00439448157053872","0.0044248297501614","0.0044283221202247","0.004431814490288","0.0044353068603513","0.0044387992304146","0.0044422916004779","0.00440515334589256","0.00436801509130721","0.00433087683672186","0.00429373858213652","0.00425660032755117","0.0042526554676239","0.00424871060769663","0.00424476574776937","0.0042408208878421","0.00423687602791483","0.00421486675547269","0.00419285748303055","0.00417084821058841","0.00414883893814626","0.00412682966570412","0.00375183712069969","0.00337684457569526","0.00300185203069083","0.0026268594856864","0.00225186694068197","0.00223584481776446","0.00221982269484695","0.00220380057192944","0.00218777844901193","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442","0.00217175632609442"
