cou_abb,reg_abb,sector/activity,BC1,BC2,HC1,HC2,HC3,DC,OS1,OS2,HF,MD,GSL,LPG,GAS,H2,REN,HYD,NUC,ELE,HT,Sum
PORT,WHOL,PP_NEW_L,n.a,n.a,0.691318584,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.691318584
PORT,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,9.10063782,17.03160932,n.a,-166.2768361,-55.65808057,-195.8026695
PORT,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.725,0.515,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.24
PORT,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.515,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.515
PORT,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,9.335491302,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,9.335491302
PORT,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,38.25822477,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,38.25822477
PORT,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.960230632,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.960230632
PORT,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.111,0.001,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.112
PORT,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.066922206,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.066922206
PORT,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.1,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.1
PORT,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.064996316,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.699206099,n.a,2.764202415
PORT,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.915246195,n.a,n.a,0.440004797,n.a,n.a,n.a,n.a,n.a,n.a,5.355250991
PORT,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,44.23721575,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,44.23721575
PORT,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.327039433,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.327039433
PORT,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,76.7962052,70.84560758,0.963023976,n.a,n.a,n.a,n.a,n.a,n.a,n.a,148.6048368
PORT,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,47.58749077,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,47.58749077
PORT,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.187899057,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.187899057
PORT,WHOL,SUM,0,0,139.4650713,0,0,0.142518672,105.3130645,18.90899846,218.8147496,233.0391403,178.3566015,42.97961351,155.4261754,0,10.08164693,17.03160932,0,24.56273475,-4.1868E-05,1144.121882
ROMA,WHOL,CON_COMB,0.00299626,n.a,0.012933989,n.a,n.a,n.a,0.216195932,0.014536119,18.29218377,2.633815224,0.099957325,20.52998381,21.43622991,n.a,n.a,n.a,n.a,n.a,n.a,63.23883234
ROMA,WHOL,CON_LOSS,n.a,n.a,1.573901856,n.a,n.a,n.a,0.028009692,n.a,1.286896716,n.a,n.a,0.144402732,25.19729284,n.a,n.a,n.a,n.a,63.54364975,66.69608055,158.4702341
ROMA,WHOL,DOM,0.59159484,n.a,0.408547944,n.a,n.a,n.a,122.3400126,n.a,9.996361812,9.414617284,8.396250588,27.19686665,130.5683725,n.a,0.717031368,n.a,n.a,48.83399784,74.54103358,433.004687
ROMA,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,IN_BO_CHEM,3.874968468,n.a,1.421917793,n.a,n.a,0.41485597,1.558175291,n.a,0.959706301,n.a,0.038027874,4.617636782,27.53063798,n.a,n.a,n.a,n.a,n.a,-35.87149821,4.544428252
ROMA,WHOL,IN_BO_CON,0.098198696,n.a,0.135613675,n.a,n.a,n.a,0.694257673,n.a,13.91819674,0.049965444,0.076055747,15.62089892,7.367218884,n.a,n.a,n.a,n.a,n.a,-33.30541545,4.654990326
ROMA,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,0.110630967,4.371281111,n.a,0.812497544,0.154264259,1.030370847,0.686401312,23.00954686,n.a,n.a,n.a,n.a,n.a,-26.63231427,3.542678628
ROMA,WHOL,IN_BO_OTH_L,0.00530594,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.00530594
ROMA,WHOL,IN_BO_OTH_S,0.002250931,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.002250931
ROMA,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,2.972207191,n.a,0.172844103,n.a,n.a,n.a,1.142298485,n.a,n.a,n.a,n.a,n.a,-3.561394082,0.725955697
ROMA,WHOL,IN_OCTOT,1.286079261,n.a,13.80986995,n.a,n.a,45.36803753,3.849445147,n.a,23.68549495,8.131691065,1.448161156,6.970905882,130.630138,n.a,n.a,n.a,n.a,85.26246541,94.10681254,414.5491009
ROMA,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,27.77841317,n.a,15.11878601,14.20041143,44.9190049,n.a,n.a,n.a,n.a,n.a,n.a,102.0166155
ROMA,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.693829063,0.040093125,n.a,n.a,0.092084217,n.a,n.a,n.a,n.a,n.a,n.a,0.826006405
ROMA,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,1.210097473,n.a,34.48160137,1.793847619,0.574158527,n.a,183.6450609,n.a,n.a,n.a,n.a,n.a,n.a,221.7047659
ROMA,WHOL,PP_EX_L,223.8266747,n.a,7.521092158,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,231.3477669
ROMA,WHOL,PP_EX_S,24.86963052,n.a,0.835676906,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,25.70530743
ROMA,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.001855523,n.a,0.209851793,0.21080864,0.003494269,n.a,0.523372247,n.a,n.a,n.a,n.a,n.a,n.a,0.949382473
ROMA,WHOL,PP_NEW_L,0.022181624,n.a,1.26E-15,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.022181624
ROMA,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.031945284,72.74518945,59.99399698,-213.8867811,-135.9666127,-217.0822621
ROMA,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.59,0.994,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.584
ROMA,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.994,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.994
ROMA,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.643401076,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.643401076
ROMA,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.353996104,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.353996104
ROMA,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.05,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.05
ROMA,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.67,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.67
ROMA,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.5,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.5
ROMA,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.067207812,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.549610908,n.a,6.61681872
ROMA,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
ROMA,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,13.29714026,0.000134655,0.000134655,0.000269311,0.000134655,n.a,n.a,n.a,0.000403966,n.a,13.2982175
ROMA,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,58.20734892,n.a,0.002186873,0.004373745,0.002186873,n.a,n.a,n.a,0.006560618,n.a,58.22265703
ROMA,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.208961652,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.208961652
ROMA,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,10.48863374,60.28888793,2.208963031,0.002877066,0.001438533,n.a,n.a,n.a,0.004315599,n.a,72.9951159
ROMA,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,8.746412935,6.997926358,0.000591521,0.000639998,0.000319999,n.a,n.a,n.a,0.000959998,n.a,15.74685081
ROMA,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.661583817,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.661583817
ROMA,WHOL,SUM,254.5798812,0,25.71955427,0,0,45.89352446,137.2415376,0.014536119,132.8778773,136.5872474,100.7967529,92.1793836,596.0694179,0.00408006,0.748976652,72.74518945,59.99399698,-12.68481697,0.006691915,1642.773831
SKRE,WHOL,CON_COMB,0.096103106,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.895050113,0.042579756,n.a,9.48536948,14.33034287,n.a,n.a,n.a,n.a,n.a,n.a,26.84944532
SKRE,WHOL,CON_LOSS,n.a,n.a,11.91219962,n.a,n.a,n.a,0.439488396,n.a,2.957806728,n.a,n.a,n.a,1.782027684,n.a,n.a,n.a,n.a,18.85320227,24.9668842,60.9116089
SKRE,WHOL,DOM,2.939510412,n.a,0.025581348,n.a,n.a,0.485626932,21.61300657,n.a,0.52000056,2.407971464,0.22001634,1.702017936,98.7236973,n.a,0.05798718,n.a,n.a,40.47840108,36.39300538,205.5668225
SKRE,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,IN_BO_CHEM,0.123746877,n.a,n.a,n.a,n.a,0.006236337,0.590522058,n.a,2.832093503,n.a,n.a,0.863796636,0.885752406,n.a,n.a,n.a,n.a,n.a,-4.667091334,0.635056484
SKRE,WHOL,IN_BO_CON,0.026905078,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.679802958,n.a,n.a,8.780131672,6.635532644,n.a,n.a,n.a,n.a,n.a,-15.87059043,2.25178192
SKRE,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,0.031172528,1.614791476,n.a,0.288401717,n.a,n.a,0.066334408,5.682159592,n.a,n.a,n.a,n.a,n.a,-6.74915443,0.933705291
SKRE,WHOL,IN_BO_OTH_L,0.056502496,n.a,0.047400128,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.109296344,-0.00539372
SKRE,WHOL,IN_BO_OTH_S,n.a,n.a,0.020297767,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.020297767
SKRE,WHOL,IN_BO_PAP,0.349711075,n.a,0.817339285,n.a,n.a,n.a,9.711983225,n.a,0.096140614,n.a,n.a,n.a,0.677257436,n.a,n.a,n.a,n.a,n.a,-9.492649142,2.159782493
SKRE,WHOL,IN_OCTOT,1.905291772,n.a,16.51498631,n.a,n.a,30.2091229,0.496052064,n.a,5.923024445,0.459350308,n.a,1.004841037,48.84474754,n.a,n.a,n.a,n.a,39.7223906,29.30398145,174.3837884
SKRE,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,1.538983944,n.a,n.a,13.22639428,0.638989416,24.64002976,7.617505788,16.13701577,n.a,n.a,n.a,n.a,n.a,n.a,63.79891895
SKRE,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.089519437,n.a,n.a,n.a,0.031989796,n.a,n.a,n.a,n.a,n.a,n.a,0.121509233
SKRE,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,4.297978877,0.083220221,4.475971871,0.037423343,0.22604474,n.a,50.07814802,n.a,n.a,n.a,n.a,n.a,n.a,59.19878707
SKRE,WHOL,PP_EX_L,27.67974285,n.a,40.70547548,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,68.38521833
SKRE,WHOL,PP_EX_S,3.075526984,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.075526984
SKRE,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.026454388,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.026454388
SKRE,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.034007791,n.a,n.a,0.005156413,n.a,n.a,13.90144331,n.a,n.a,n.a,n.a,n.a,n.a,13.94060751
SKRE,WHOL,PP_NEW_L,0.085494456,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.085494456
SKRE,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.302621904,16.69679093,193.6845918,-112.8682149,-53.77508934,44.04070038
SKRE,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1
SKRE,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.64562174,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.64562174
SKRE,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.35,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.35
SKRE,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.75,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.75
SKRE,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08
SKRE,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.778385169,n.a,1.778385169
SKRE,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SKRE,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.51784991,0.083662826,7.4335E-05,0.00014867,7.4335E-05,n.a,n.a,n.a,0.000223005,n.a,5.602033081
SKRE,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,24.02,n.a,0.001035766,0.002071531,0.001035766,n.a,n.a,n.a,0.003107297,n.a,24.02725036
SKRE,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.327538174,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.327538174
SKRE,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.8,25.91634436,0.046493809,0.331537649,0.000742087,n.a,n.a,n.a,0.002226261,n.a,33.09734417
SKRE,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.8,2.001325245,0.000366347,0.09978173,0.000223343,n.a,n.a,n.a,0.00067003,n.a,7.902366695
SKRE,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.271890351,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.271890351
SKRE,WHOL,SUM,36.33853511,0,70.04327994,0,0,32.27114264,38.82428484,0.083220221,35.98420622,47.82932061,55.41247353,29.56796721,258.1436539,0.002075531,0.360609084,16.69679093,193.6845918,-12.02960923,0.00E+00,803.2125424
SLOV,WHOL,CON_COMB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.06028173,n.a,n.a,n.a,n.a,n.a,n.a,0.06028173
SLOV,WHOL,CON_LOSS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.379988624,1.812309806,9.19229843
SLOV,WHOL,DOM,n.a,n.a,n.a,n.a,n.a,n.a,13.67300023,n.a,n.a,22.86975064,0.219011508,2.943990288,5.19121332,n.a,n.a,n.a,n.a,19.33920601,5.602022136,69.83819413
SLOV,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,0.105728612,n.a,0.100020646,n.a,n.a,0.057513616,1.12250505,n.a,n.a,n.a,n.a,n.a,-1.23374259,0.152025335
SLOV,WHOL,IN_BO_CON,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.083702322,n.a,n.a,n.a,n.a,n.a,-0.07533209,0.008370232
SLOV,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,0.028512108,1.309202881,n.a,0.233387323,0.532050069,n.a,0.287585531,4.147568285,n.a,n.a,n.a,n.a,n.a,-5.738605771,0.799700427
SLOV,WHOL,IN_BO_OTH_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,IN_BO_OTH_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.35008971,n.a,n.a,0.019177022,0.780810945,n.a,n.a,n.a,n.a,n.a,-1.034111058,0.115966619
SLOV,WHOL,IN_OCTOT,n.a,n.a,0.95542776,n.a,n.a,0.855028296,0.600010308,n.a,2.612476885,2.525318223,n.a,0.785754055,12.60269525,n.a,n.a,n.a,n.a,25.81915824,19.6341158,66.38998482
SLOV,WHOL,NONEN,n.a,n.a,0.244969668,n.a,n.a,0.826516188,n.a,n.a,6.604007112,0.042579756,n.a,n.a,5.282108748,n.a,n.a,n.a,n.a,n.a,n.a,13.00018147
SLOV,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.006275274,0.005011025,n.a,n.a,0.004806616,n.a,n.a,n.a,n.a,n.a,n.a,0.016092915
SLOV,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,4.367244824,n.a,0.313763718,0.249298491,n.a,n.a,8.713502357,n.a,n.a,n.a,n.a,n.a,n.a,13.64380939
SLOV,WHOL,PP_EX_L,45.14000513,n.a,7.537927602,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,52.67793274
SLOV,WHOL,PP_EX_S,5.015556126,n.a,0.837547511,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.853103637
SLOV,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.045218265,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.045218265
SLOV,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
SLOV,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.381587949,n.a,n.a,0.001252756,n.a,n.a,0.899729703,n.a,n.a,n.a,n.a,n.a,n.a,1.282570408
SLOV,WHOL,PP_NEW_L,n.a,n.a,2.097470142,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.097470142
SLOV,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.000125604,12.45958186,63.54720853,-54.42132431,-18.96661437,2.618977318
