MSN,YYYYMM,Value,Column_Order,Description,Unit
CLRCPUS,199601,83.692,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199602,69.385,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199603,63.126,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199604,59.56,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199605,45.713,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199606,38.863,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199607,53.121,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199608,50.872,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199609,40.143,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199610,41.002,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199611,79.614,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199612,95.587,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199613,720.679,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199701,91.029,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199702,66.185,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199703,56.071,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199704,63.263,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199705,41.723,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199706,37.204,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199707,55.145,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199708,47.34,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199709,39.705,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199710,42.415,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199711,72.347,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199712,98.523,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199713,710.951,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199801,60.843,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199802,49.7,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199803,49.7,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199804,42.564,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199805,29.495,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199806,34.771,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199807,39.503,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199808,37.785,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199809,29.541,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199810,30.964,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199811,51.712,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199812,77.568,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199813,534.146,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199901,80.391,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199902,60.247,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199903,34.997,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199904,50.334,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199905,30.841,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199906,35.915,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199907,48.843,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199908,39.47,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199909,28.778,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199910,36.542,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199911,50.927,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199912,88.166,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,199913,585.451,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200001,58.61,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200002,43.677,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200003,33.897,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200004,38.66,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200005,25.911,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200006,26.219,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200007,31.644,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200008,32.387,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200009,26.759,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200010,21.224,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200011,44.004,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200012,70.958,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200013,453.949,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200101,57.212,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200102,45.41,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200103,41.558,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200104,41.194,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200105,25.861,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200106,29.065,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200107,35.616,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200108,36.169,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200109,24.334,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200110,31.309,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200111,41.978,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200112,70.893,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200113,480.6,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200201,59.37,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200202,51.738,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200203,48.915,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200204,43.365,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200205,32.985,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200206,30.332,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200207,42.166,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200208,37.558,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200209,26.958,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200210,35.633,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200211,53.589,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200212,70.801,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200213,533.41,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200301,67.317,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200302,56.425,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200303,41.449,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200304,47.108,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200305,33.577,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200306,29.443,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200307,41.858,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200308,41.609,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200309,26.66,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200310,32.748,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200311,51.92,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200312,80.523,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200313,550.639,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200401,65.724,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200402,52.88,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200403,35.048,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200404,42.64,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200405,30.457,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200406,29.338,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200407,40.083,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200408,34.357,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200409,27.995,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200410,29.678,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200411,47.963,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200412,76.013,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200413,512.176,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200501,44.865,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200502,34.849,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200503,33.545,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200504,28.67,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200505,22.729,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200506,24.107,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200507,28.683,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200508,27.287,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200509,19.535,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200510,21.596,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200511,33.525,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200512,58.138,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200513,377.528,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200601,30.89,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200602,28.072,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200603,28.155,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200604,18.519,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200605,19.247,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200606,20.312,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200607,20.382,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200608,20.399,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200609,17.297,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200610,24.802,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200611,29,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200612,33.315,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200613,290.389,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200701,36.936,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200702,35.856,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200703,32.99,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200704,24.151,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200705,23.646,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200706,22.724,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200707,23.266,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200708,24.872,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200709,22.383,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200710,30.415,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200711,36.188,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200712,39.179,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200713,352.607,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200801,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200802,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200803,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200804,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200805,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200806,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200807,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200808,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200809,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200810,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200811,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200812,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200813,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200901,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200902,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200903,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200904,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200905,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200906,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200907,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200908,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200909,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200910,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200911,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200912,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,200913,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201001,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201002,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201003,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201004,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201005,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201006,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201007,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201008,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201009,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201010,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201011,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201012,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201013,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201101,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201102,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201103,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201104,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201105,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201106,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201107,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201108,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201109,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201110,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201111,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201112,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
CLRCPUS,201113,Not Available,1,Coal Consumed by the Residential Sector,Thousand Short Tons
