Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 118 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Annex I,2.A.4.b  Other Uses of Soda Ash,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.A.4.c  Non-metallurgical Magnesium Production,"IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO","IE,NA,NO"
Annex I,2.A.4.d  Other,125.0299647307,125.0299647307,128.6551605798091,128.66030622691818,115.65184568352727,113.89282426789411,112.80716537094546,110.09751354415455,111.15450538297797,106.87294573357273,94.00543990615623,91.75254882732354,84.09929169646523,79.34062610922693,80.22494827239122,85.77636684327723,83.27465747662738,77.72403263263142,78.47675363113547,70.17228871913952,61.25270095575744,61.32380584597537,63.3539444564933,60.94036679550818,58.14701838072306,57.51230086183794,54.87480303211954,51.47204196420113,50.61403370343272,50.27566938248207,47.97630901949345,47.24466221573508,48.37388635379473
Annex I,2.B  Chemical Industry,392.35002263388,382.74627562642,361.70040623263213,347.25434365329687,327.3186795080218,327.3583506491892,332.230612776272,288.9441796571991,280.20394566559503,273.03173912516576,243.20381775786404,252.21002292552177,247.40521932988295,200.6455946906196,197.85152494080248,193.4308150843799,192.1933670044367,178.2125494677943,181.26595456950773,170.35267122863686,137.58750716176397,147.88064725593162,155.61829173196543,151.34828019897816,143.51997426332093,138.97309988034442,132.9127620375281,131.69712740891532,127.41850907699758,126.49799354495079,130.73884898489453,122.95149273588622,125.76488756209827
Annex I,2.B.1  Ammonia Production,20.82882166130548,20.33407745455846,19.2752379118331,18.95517350230168,18.46900246054866,18.08969334160638,18.0200163371057,18.32641001828207,16.08565034169288,16.41953629009485,16.13836865117112,15.87045644851589,14.54556651527483,15.10009247051455,15.68858638877921,16.18424200377251,16.60113104448277,14.41664555165624,16.78870620117385,15.90656167482491,11.75479436119659,13.73209584043382,14.48952603504247,14.65120736346049,13.52161321664084,11.71796438669345,11.70937653145567,10.54007653957045,10.34971096842876,9.90295918468633,10.74856213678755,12.22374228113855,10.3223065879996
Annex I,2.B.2  Nitric Acid Production,129.7781681146669,120.29137294800022,99.78793087252241,91.0000287433669,80.41138053507333,72.63644134160243,76.52852529157954,79.7686535473025,71.09187925709973,62.58765852489815,62.44404150365539,69.8730631646707,64.24027082849113,66.61874951345666,65.12890672432825,64.8821461414365,63.5310767506952,62.61148721361896,61.39902067113097,55.40725822826532,35.63183289640775,40.48786432531143,47.75767984210476,44.15970981579821,38.45676827354986,37.08658320948334,34.42231331086807,35.24660015839342,32.65688619742948,31.41650938251082,37.01754380465981,34.98513396502592,39.87481973692132
Annex I,2.B.3  Adipic Acid Production,1.50566137100241,1.49660557100241,1.4167962182588,1.09968088736316,0.90794819503472,0.88221073170507,0.94379016695853,1.02952423138249,1.17336985917051,1.00889123,0.78733621,1.01221482,0.94049977585984,0.8097355,0.90321126,0.92127024,0.76783307,0.92555402,0.87869153,0.64400773,0.29106967,0.67991278,0.72981702,0.3412035,0.21437874,0.23183835,0.23734092,0.26028664,0.24596631,0.22699216651343,0.2122913530872,0.20342902395147,0.21228778728376
Annex I,2.B.5  Carbide Production,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO",0.02334160341651,0.11670801708255,0.17156078511135,0.19676971680118,0.21007443074859,0.25747988900349,0.24150660627028,0.22175187602761,0.4188736,0.44792819,0.124672844,0.103237747,0.13637839,0.06880596,0.080594308,0.07906537,0.085588444,0.076626651,0.056051977,0.056495135,0.052154709,0.043337934,0.050517036,0.050246461,0.058968527,0.058032699,0.053462912,0.059954173,0.071595033,0.060660141
Annex I,2.B.8  Petrochemical and Carbon Black Production,30.2346928852636,30.2270928852636,29.62329676484412,28.48151539752637,26.76967261687252,28.46704363901502,30.7473658042397,14.2360164296369,13.86008547096278,14.94751713916626,15.06115574365269,13.63710655701703,12.58381806292131,11.67973807803744,11.56067114941384,11.4720442123487,10.70501573202445,10.74953321379931,11.40368417673051,9.72227061718356,8.30017162634986,9.06009464092072,9.12977497268663,9.19662092090409,8.59731590771378,8.39513545117937,8.24349522814273,9.06721906550918,8.88097658017592,8.74394211877263,8.64989548778645,7.89906370575447,7.82770054235754
Annex I,2.B.10  Other,210.0026786016416,210.3971267675953,211.5971444651737,207.69460351932224,200.64396768340995,207.11140081014895,205.79414545958733,175.3735009998465,177.73548084766563,177.8266293347362,148.55116377335725,151.39830833531818,154.64713595733582,106.31260628461095,104.46691167128118,99.8347340968222,100.51950444723428,89.42873516071978,90.7167866204724,88.58698453436308,81.53301195680979,83.86462769226564,83.45499872713158,82.94738388981538,82.68656019141643,81.49106144698825,78.24998958606163,76.52397647844226,75.22693632196342,76.15412778046758,74.05060202957351,67.56852872701582,67.46711276653605
Annex I,2.C  Metal Industry,277.49530649657856,277.28423563924525,250.7351228836796,252.0094229306485,254.44739069146277,266.83947427256624,249.85093353530013,255.2735545843151,262.4742609479225,255.9488584156655,256.32482931368065,269.5094425800443,292.36052066679275,255.15076082925117,265.66760906235504,264.58164472285773,245.16016943642222,256.3746867031117,254.80986982404232,248.88173299320485,190.55027156213526,195.2337787867753,225.64416646922018,217.1497206668758,195.33108609143278,204.1268941704957,191.03477283226337,192.59446579300044,188.62619167184138,182.60731558902722,173.20642518206233,157.96616967687197,154.56024219601778
Annex I,2.C.1  Iron and Steel Production,54.85838830868773,54.60028471868773,50.6951902772945,49.22299439968665,49.88066931497653,49.21841792694639,49.66795692014341,48.46295690589146,50.89782374059507,49.1019994032813,49.61755887161887,82.13071489712489,77.7479483814401,69.06685550021867,70.22543156639315,70.80932631719296,68.54493001159624,70.9249750896008,68.95685485931924,65.16367889105629,49.44230558917906,57.30567319201634,57.72249413495418,56.96711098358125,59.88882131521248,60.19672181839041,59.54729666176764,55.04397702037316,57.0124689347671,56.3540922184247,53.09740622357418,49.99750166817459,53.50898690386543
Annex I,2.C.2  Ferroalloys Production,10.71714868452431,10.71466183452431,9.39077289458054,9.10514537885083,10.1456460828914,11.16794887973747,11.40513876258507,11.16816593617255,11.68688336031312,12.08264231953262,12.10450283739947,13.17509085,12.57939124,11.702063123,11.137469634,12.1355597,11.1216517025,8.30467494,9.44219044995,10.3704990303,7.030355905,10.55782170260339,10.73474481205,9.44266302365,9.08820491515,9.98641001825,9.9641337061,9.8429128011,9.3454929627,8.844914679,8.571530298,8.925846551,9.062846088
Annex I,2.C.3  Aluminium Production,10.15760133830961,10.20712092097628,9.76826124442078,9.43178102236363,9.44558160247952,9.11913723243069,9.49496284018324,10.04133620619858,10.19417293503879,10.43617946072519,10.89049038451859,10.88679332885099,11.07166494369313,11.49583130966839,11.90271312905874,12.4004686029435,12.66360976017284,12.61801144671117,13.44358848956066,14.1974326707581,12.47700060000567,12.98242969981677,13.0791363216618,12.86599991924437,11.88079206870846,11.53257082257668,11.75039436793263,12.10475435640266,12.21559356639226,12.3773379562658,12.42608939244352,12.4886503854786,12.52546409285229
Annex I,2.C.4  Magnesium Production,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.C.5  Lead Production,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO",0.02125429,0.017437046,0.006212686,0.007633715,0.005436308,0.008155476,0.008499565,0.002725482,0.00756191,0.007627565,0.000004329
Annex I,2.C.6  Zinc Production,2.29597161343046,2.29597161343046,1.91159236230428,1.31949361471992,0.89937535059868,1.572397,1.855944,1.8250116,0.9331274,0.6908236,0.7372222,0.824864,0.644425,0.305766774,0.1237296,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.C.7  Other,199.46619655162647,199.46619655162647,178.9693061050795,182.93000851502745,184.07611834051664,195.76157323345166,177.4269310123884,183.7760839360525,188.76225351197553,183.6372136321264,182.97505502014374,162.49197950406844,190.31709110165954,162.58024412236412,172.27826513290313,169.23629010272126,152.82997796215315,164.52702522679974,162.96723602521243,159.15012240109047,121.60060946795053,114.3878541923388,144.0865369105542,137.8565096944002,114.46705510636185,122.40355779627859,109.7675117884631,115.59466613912461,110.04413664298202,105.02824525333672,99.10383735804464,86.54654350721879,79.46294078230007
Annex I,2.D  Non-energy Products from Fuels and Solvent Use,4.78513278683789,4.76993278683789,4.32720781282932,4.42909605409785,4.34710444350466,4.46806584977423,4.27612506184119,3.98493929106357,3.93334315953176,3.88434186744689,3.55784685006086,3.39027476684595,3.3274496645599,3.09973712041387,3.04654205595062,3.05908844694088,3.08449953670301,3.06325088466978,2.92661627423978,3.00509744478163,2.81783473557592,2.7188266305403,2.7150085406855,2.46283006000775,2.46495213778168,2.4850244979804,2.52064990284586,2.35705821663757,2.43001029671934,2.39466591084965,2.41405641045116,2.07403075331224,2.1122660351504
Annex I,2.D.1  Lubricant Use,2.32761525485612,2.32761525485612,2.29288851559819,2.34982477208846,2.29002366440764,2.26343927294712,2.16310899732975,2.03171649192634,1.9442575935775,1.86699333511332,1.84815276499084,1.72805747824088,1.67032134009893,1.59987529497214,1.49616389456423,1.44559351501881,1.34344516236673,1.29610520226829,1.26413295720164,1.20179127737781,1.1906552394444,1.21228006405495,1.16612535163215,1.11854524546043,1.11223535832958,1.08594552885634,1.13199694925715,1.12326347945138,1.09710574408216,1.07424544989768,1.0678162935494,0.84611121191448,0.90053414878484
Annex I,2.D.2  Paraffin Wax Use,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.D.3  Other,2.45751753198177,2.44231753198177,2.03431929723113,2.07927128200939,2.05708077909702,2.20462657682711,2.11301606451144,1.95322279913723,1.98908556595426,2.01734853233357,1.70969408507002,1.66221728860507,1.65712832446097,1.49986182544173,1.55037816138639,1.61349493192207,1.74105437433628,1.76714568240149,1.66248331703814,1.80330616740382,1.62717949613152,1.50654656648535,1.54888318905335,1.34428481454732,1.3527167794521,1.39907896912406,1.38865295358871,1.23379473718619,1.33290455263718,1.32042046095197,1.34624011690176,1.22791954139776,1.21173188636556
Annex I,2.D.3.a  Solvent Use,0.0073969404525,0.0073969404525,0.00740954273625,0.00740154128625,0.0073665349425,0.007315725735,0.00725951554875,0.00720453158471,0.00715156998716,0.00709994863249,0.00704975353627,0.0084156841728,0.0082903958748,0.0080009990946,0.0071801438112,0.00701486019,0.022636387,0.028426105,0.027031966,0.02892019,0.031762369,0.023089755,0.033722315,0.03088091,0.033495137,0.033044643,0.05610263,0.075674884,0.074304853,0.082901561,0.092631831,0.096639846,0.090537401
Annex I,2.D.3.b  Road Paving with Asphalt,1.143779312,1.128579312,1.206109159,1.263698293,1.09775064,1.1993598,1.128422792,1.066609589,1.12213548,1.108808228,1.18958684,1.101792658,1.096933357,1.013314194,0.992990886,1.00108849,1.137958743,1.212053612648,1.125186172282,1.187942606884,1.162064389438,1.035854475218,1.110409780448,0.951714615154,0.884666058862,0.934333387542,0.97277055147,0.860380759554,0.94909211724,0.94525175032,0.947185763974,0.885862294452,0.891808600812
Annex I,2.D.3.c  Asphalt Roofing,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
Annex I,2.D.3.d  Other,1.30634127952927,1.30634127952927,0.82080059549488,0.80817144772314,0.95196360415452,0.99795105109211,0.97733375696269,0.87940867855252,0.8597985159671,0.90144035570108,0.51305749153375,0.55200894643227,0.55190457158617,0.47854663234713,0.55020713157519,0.60539158173207,0.58045924433628,0.52666596475349,0.51026517875614,0.58644337051982,0.43335273769352,0.44760233626735,0.40475109360535,0.36168928939332,0.4345555835901,0.43170093858206,0.35977977211871,0.29773909363219,0.30950758239718,0.29226714963197,0.30642252192776,0.24541740094576,0.22938588455356
Annex I,2.G  Other Product Manufacture and Use,5.06318414979196,5.06318414979196,6.23058572647866,7.01481992705687,7.23902220457456,7.24700388841682,8.32336965310049,7.7716847000197,7.36809737548639,7.88280195225931,8.83103477129446,8.19818321911976,8.78913584827726,4.85647254489134,4.35779079591149,4.38973063725278,4.01865667762193,3.99089292265106,3.87183445883345,4.08867868902295,4.30708883380534,4.46659854256592,4.376223617019,4.34552590399932,4.32935364101845,4.32364610569462,4.11978824320113,6.91528603935136,4.18373025479313,4.09108800449656,4.20987191629245,5.47848668405208,5.55952347512309
Annex I,2.G.4  Other,5.06318414979196,5.06318414979196,6.23058572647866,7.01481992705687,7.23902220457456,7.24700388841682,8.32336965310049,7.7716847000197,7.36809737548639,7.88280195225931,8.83103477129446,8.19818321911976,8.78913584827726,4.85647254489134,4.35779079591149,4.38973063725278,4.01865667762193,3.99089292265106,3.87183445883345,4.08867868902295,4.30708883380534,4.46659854256592,4.376223617019,4.34552590399932,4.32935364101845,4.32364610569462,4.11978824320113,6.91528603935136,4.18373025479313,4.09108800449656,4.20987191629245,5.47848668405208,5.55952347512309
Annex I,2.H  Other,511.83758294184736,511.22663394184735,480.8827508283234,492.0261321874651,500.8336867747032,518.3818806741184,530.9239213594868,567.0910478071512,592.8068228360531,596.5118926084782,568.3155358182421,596.7885943034518,623.0163976627988,524.6848636290828,525.1291842358753,560.9754238001607,562.0711026325438,464.1009391626419,461.83453274049447,461.0482923180262,401.06600529389436,402.4122903238838,410.7679121882388,412.3123753347154,408.10119967377597,373.1385862295337,353.1545892222598,356.3672141973318,358.4221986353651,366.61164603716975,348.90414713204297,316.1496625064949,317.67611225113603
