"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: SO2",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt SO2",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"KORE_AALL","Power_Gen_HLF","272.682","392.94","88.735","45.457","18.491","18.498","13.945","10.122","8.977","7.933","7.526","5.965","5.222"
"KORE_AALL","Power_Gen_LLF",,"0.007","1.087","0.99","0.992","0.893","0.917","0.787","0.784","0.778","0.778","0.029","0.026"
"KORE_AALL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"KORE_AALL","Power_Gen_NatGas","1.058","1.501","1.752","2.558","4.025","4.212","5.055","5.356","4.914","5.06","6.063","7.522","8.275"
"KORE_AALL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"KORE_AALL","Power_Gen_Bio_Trad_Old",,,,"0.09","0.351","0.662","3.497","4.769","5.149","5.451","5.687",,
"KORE_AALL","Power_Gen_Bio_Trad_New",,,"0.775","2.22","5.318","7.629","16.584","21.517","23.562","25.307","27.23","29.184","29.66"
"KORE_AALL","Transformations_Coal","7.14","4.217","4.141","2.264","2.286","2.935","3.013","3.09","3.139","3.077","3.006","3.147","3.256"
"KORE_AALL","Transformations_HLF",,,,,,,,,,,,,
"KORE_AALL","Transformations_HLF_Refinery","2.957","2.469","1.97","1.361","0.896","0.761","0.647","0.483","0.319","0.317","0.314","0.328","0.34"
"KORE_AALL","Transformations_LLF",,,,,,,,,,,,,
"KORE_AALL","Transformations_NatGas",,,,,,,,,,,,,
"KORE_AALL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"KORE_AALL","End_Use_Residential_Bio_Trad_Cook","3.661","2.531","2.825","2.852","3.027","6.305","4.912","6.075","7.244","8.399","9.528","10.629","11.631"
"KORE_AALL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"KORE_AALL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"KORE_AALL","End_Use_Residential_Coal_Heat","269.907","68.211","38.195","44.973","33.086","17.628","12.153","9.365","6.138","2.733","0.841","0.202","0.012"
"KORE_AALL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"KORE_AALL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"KORE_AALL","End_Use_Residential_HLF","152.969","124.083","33.043","27.338","18.655","17.13","18.284","16.165","13.601","10.983","8.475","6.157","5.473"
"KORE_AALL","End_Use_Residential_LLF","1.887","4.621","5.014","3.018","2.162","1.724","2.395","2.087","1.729","1.405","1.124","0.878","0.786"
"KORE_AALL","End_Use_Residential_NatGas","0.108","0.622","1.445","2.065","2.24","2.142","2.437","2.506","2.552","2.553","2.508","2.428","2.309"
"KORE_AALL","End_Use_Industry_Coal","197.296","154.289","148.149","125.115","94.421","68.38","41.014","43.936","47.522","51.433","56.221","61.367","66.687"
"KORE_AALL","End_Use_Industry_HLF","561.51","508.318","258.746","170.709","81.726","39.827","238.82","234.152","227.093","208.53","200.2","195.79","188.347"
"KORE_AALL","End_Use_Industry_LLF","0.087","0.128","0.203","0.1","0.127","0.055","1.05","1.086","1.111","1.116","1.073","1.047","1.006"
"KORE_AALL","End_Use_Industry_NatGas","0.192","0.434","1.156","1.287","1.893","2.226","1.738","1.882","2.015","2.124","2.231","2.351","2.445"
"KORE_AALL","End_Use_Industry_Bio_Trad","1.966","5.657","4.956","8.748","9.999","13.406","14.095","15.47","16.558","17.494","18.283","19.005","19.713"
"KORE_AALL","CEMENT","29.688","31.398","23.766","18.685","19.972","19.651","22.838","24.731","26.718","28.834","30.902","32.809","34.502"
"KORE_AALL","STEEL","11.53","11.058","13.558","9.61","8.492","11.132","11.424","11.765","11.929","11.693","11.421","11.958","12.374"
"KORE_AALL","CUSM","65.393","76.713","95.635","103.779","87.25","58.545","23.377","24.35","25.041","24.847","24.576","25.732","26.627"
"KORE_AALL","PAPER","0.325","0.459","0.285","0.23","0.135","0.148","0.15","0.151","0.149","0.144","0.138","0.145","0.15"
"KORE_AALL","CHEM",,,,,,,,,,,,,
"KORE_AALL","CHEMBULK",,,,,,,,,,,,,
"KORE_AALL","AACID",,,,,,,,,,,,,
"KORE_AALL","NACID",,,,,,,,,,,,,
"KORE_AALL","Losses_Coal",,,,,,,,,,,,,
"KORE_AALL","Losses_Prod_Oil",,,,"0","0","0","0","0","0","0","0","0","0"
"KORE_AALL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"KORE_AALL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"KORE_AALL","Losses_Distribution_Use",,,,,,,,,,,,,
"KORE_AALL","End_Use_Transport_LDT_HLF","27.609","33.999","6.297","6.998","1.801","0.561","0.736","0.877","1.053","1.094","1.039","0.907","0.758"
"KORE_AALL","End_Use_Transport_LDT_LLF","2.861","3.339","3.035","1.677","0.489","0.514","0.605","0.698","0.867","1.041","1.182","1.304","1.397"
"KORE_AALL","End_Use_Transport_HDT_HLF","14.135","14.437","4.596","2.585","1.569","0.698","0.825","0.988","1.193","1.419","1.582","1.715","1.823"
"KORE_AALL","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"KORE_AALL","End_Use_Transport_MC_LLF","0.246","0.315","0.263","0.136","0.048","0.043","0.026","0.027","0.027","0.025","0.019","0.016","0.012"
"KORE_AALL","End_Use_Transport_AGR_HLF","6.125","7.418","1.762","0.433","0.129","0.008","0.006","0.006","0.006","0.006","0.006","0.005","0.005"
"KORE_AALL","End_Use_Transport_OFF_HLF","4.653","5.09","22.65","26.754","17.59","3.085","5.504","4.661","3.88","3.148","2.449","1.785","1.173"
"KORE_AALL","End_Use_Transport_OFF_LLF","0.098","0.172","0.216","0.088","0.008","0.003","0.005","0.005","0.005","0.005","0.005","0.005","0.005"
"KORE_AALL","End_Use_Transport_NatGas",,,,"0.058","0.184","0.209","0.227","0.225","0.28","0.367","0.384","0.377","0.346"
"KORE_AALL","End_Use_Transport_Coal",,,,,,,,,,,,,
"KORE_AALL","Waste_Solid_Municipal","0.747","0.697","0.632","0.549","0.556","0.629","0.661","0.686","0.738","0.778","0.795","0.806","0.815"
"KORE_AALL","Waste_Solid_Industrial",,,,,,,,,,,,,
"KORE_AALL","Waste_Water_Municipal",,,,,,,,,,,,,
"KORE_AALL","Waste_Water_Industrial",,,,,,,,,,,,,
"KORE_AALL","Unattributed","1.745","1.867","1.483","1.678","1.472","1.475","1.27","1.287","1.304","1.307","1.31","1.313","1.315"
"KORE_AALL","SUM","1819.863","1751.905","846.004","669.45","464.507","358.509","477.95","477.345","472.359","454.022","450.12","444.823","440.46"
"LAME_REST","Power_Gen_Coal",,,,,,,,,,,,,
"LAME_REST","Power_Gen_Coal_Old","83.439","97.505","98.265","50.813","75.056","31.339","33.146","23.382","22.374","24.566","27.188","32.083","37.238"
"LAME_REST","Power_Gen_Coal_New",,,"23.333","50.627","58.223","114.702","159.507","176.42","170.471","144.177","135.84","144.878","153.56"
"LAME_REST","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"LAME_REST","Power_Gen_HLF","230.404","168.312","191.27","233.917","256.226","198.34","134.775","116.859","96.936","88.002","78.264","59.385","52.066"
"LAME_REST","Power_Gen_LLF",,,,,,,,,,,,,
"LAME_REST","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"LAME_REST","Power_Gen_NatGas",,,,,,,,,,,,,
"LAME_REST","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"LAME_REST","Power_Gen_Bio_Trad_Old","0.412","0.584","0.554","0.369","1.254","4.917","5.407","5.986","7.14","8.301","9.464",,
"LAME_REST","Power_Gen_Bio_Trad_New",,,"0.245","1.413","1.109","1.241","1.339","1.557","1.881","2.488","3.022","3.516","3.954"
"LAME_REST","Transformations_Coal","11.804","10.602","15.043","11.967","23.959","27.759","28.989","34.843","42.117","48.502","54.762","61.512","67.937"
"LAME_REST","Transformations_HLF",,,,,,,,,,,,,
"LAME_REST","Transformations_HLF_Refinery","106.03","112.485","88.196","68.281","57.127","59.928","52.194","53.503","55.845","59.277","62.066","69.847","77.197"
"LAME_REST","Transformations_LLF",,,,,,,,,,,,,
"LAME_REST","Transformations_NatGas",,,,,,,,,,,,,
"LAME_REST","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"LAME_REST","End_Use_Residential_Bio_Trad_Cook","12.935","12.788","11.524","11.532","12.42","9.889","11.863","11.88","11.799","11.617","11.321","11.076","10.87"
"LAME_REST","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"LAME_REST","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"LAME_REST","End_Use_Residential_Coal_Heat","5.015","4.667","2.39","2.185","1.541","2.08","1.82","1.524","1.227","1.034","0.909","0.778","0.686"
"LAME_REST","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"LAME_REST","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"LAME_REST","End_Use_Residential_HLF","36.833","41.847","37.995","28.225","30.062","23.855","17.001","16.174","16.008","15.915","15.176","14.148","12.894"
"LAME_REST","End_Use_Residential_LLF","0.482","0.425","0.353","0.312","2.192","0.459","1.253",,,,,,
"LAME_REST","End_Use_Residential_NatGas",,,,,,,,,,,,,
"LAME_REST","End_Use_Industry_Coal","38.419","55.453","66.121","60.621","58.565","67.149","68.192","79","87.553","94.424","107.696","119.577","129.56"
"LAME_REST","End_Use_Industry_HLF","344.056","359.748","473.614","353.467","384.066","203.69","116.924","114.885","117.003","114.518","112.566","112.299","110.169"
"LAME_REST","End_Use_Industry_LLF",,,,,,,,,,,,,
"LAME_REST","End_Use_Industry_NatGas",,,,,,,,,,,,,
"LAME_REST","End_Use_Industry_Bio_Trad","4.763","5.816","6.586","5.047","6.004","7.61","8.903","9.183","9.521","9.82","10.248","10.618","10.801"
"LAME_REST","CEMENT","14.979","19.323","21.086","23.525","26.318","34.285","39.037","44.265","49.41","53.367","58.003","60.452","62.241"
"LAME_REST","STEEL","6.976","7.514","8.387","7.358","7.02","11.629","12.77","16.303","21.032","24.62","28.326","31.841","35.182"
"LAME_REST","CUSM","778.41","797.753","1077.134","1031.537","612.645","607.38","509.279","472.729","496.896","495.682","501.938","563.194","621.777"
"LAME_REST","PAPER","3.747","4.468","4.579","4.873","5.444","6.667","6.512","7.484","8.835","10.171","11.548","12.975","14.331"
"LAME_REST","CHEM","4.326","8.865","9.022","7.964","6.146","6.407","5.961","6.051","6.316","6.59","6.744","7.557","8.338"
"LAME_REST","CHEMBULK",,,,,,,,,,,,,
"LAME_REST","AACID",,,,,,,,,,,,,
"LAME_REST","NACID",,,,,,,,,,,,,
"LAME_REST","Losses_Coal",,,,,,,,,,,,,
"LAME_REST","Losses_Prod_Oil","0.038","0.05","0.054","0.056","0.053","0.054","0.041","0.039","0.04","0.043","0.048","0.053","0.061"
"LAME_REST","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"LAME_REST","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"LAME_REST","Losses_Distribution_Use",,,,,,,,,,,,,
"LAME_REST","End_Use_Transport_LDT_HLF","16.328","24.964","33.592","25.087","30.993","15.945","8.111","7.803","8.272","9.078","9.39","9.021","8.522"
"LAME_REST","End_Use_Transport_LDT_LLF","72.466","85.516","83.252","70.577","63.057","62.021","60.326","66.175","70.142","75.438","80.84","83.754","84.401"
"LAME_REST","End_Use_Transport_HDT_HLF","87.709","120.707","85.009","69.265","60.791","34.323","40.164","40.218","42.031","46.335","49.759","52.388","54.862"
"LAME_REST","End_Use_Transport_HDT_LLF","0.242","0.354","0.419","0.174","0","0","0.009","0.009","0.009","0.01","0.01","0.008","0.007"
"LAME_REST","End_Use_Transport_MC_LLF","6.308","7.4","3.846","3.806","7.914","9.662","16.483","18.103","17.87","17.548","16.889","16.202","15.695"
"LAME_REST","End_Use_Transport_AGR_HLF","14.84","25.917","26.909","18.051","14.232","16.596","12.645","12.56","12.285","11.646","10.87","9.879","8.651"
"LAME_REST","End_Use_Transport_OFF_HLF","26.204","20.616","33.078","35.542","37.045","37.675","18.476","18.741","18.175","19.169","20.032","20.03","19.803"
"LAME_REST","End_Use_Transport_OFF_LLF","1.042","1.429","0.837","0.564","1.1","1.491","0.396","0.388","0.372","0.36","0.347","0.34","0.328"
"LAME_REST","End_Use_Transport_NatGas",,,,,,,,,,,,,
"LAME_REST","End_Use_Transport_Coal","0.035","0.018",,,,,,,,,,,
"LAME_REST","Waste_Solid_Municipal","2.146","2.35","2.367","2.352","2.518","2.841","3.126","3.387","3.605","3.798","4.005","4.169","4.334"
"LAME_REST","Waste_Solid_Industrial",,,,,,,,,,,,,
"LAME_REST","Waste_Water_Municipal",,,,,,,,,,,,,
"LAME_REST","Waste_Water_Industrial",,,,,,,,,,,,,
"LAME_REST","Unattributed","1008.819","121.993","74.4","17.167","17.777","19.612","20.569","20.252","19.989","20.038","19.884","19.418","18.95"
"LAME_REST","SUM","2919.208","2119.468","2479.458","2196.673","1860.856","1619.548","1395.216","1379.705","1415.155","1416.533","1447.155","1531.001","1624.415"
"MEXI_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"MEXI_WHOL","Power_Gen_Coal_Old","44.38","79.557","70.183","58.056","22.612","13.257","5.158","2.177","1.686","1.654","1.618","1.674","1.715"
"MEXI_WHOL","Power_Gen_Coal_New",,,"35.408","103.382","47.649","51.187","19.34","12.477","8.756","5.314","4.766","1.699","1.693"
"MEXI_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"MEXI_WHOL","Power_Gen_HLF","1199.356","1291.77","1789.407","1006.261","431.614","201.554","125.009","50.116","24.863","21.607","19.696","4.848","4.83"
"MEXI_WHOL","Power_Gen_LLF","3.921","1.452",,"0.051","0.029","0.218","0.196","0.309","0.404","0.445","0.492","0.525","0.516"
"MEXI_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"MEXI_WHOL","Power_Gen_NatGas","0.29","0.979","2.151","2.526","2.448","1.93",,,,,,,
"MEXI_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"MEXI_WHOL","Power_Gen_Bio_Trad_Old",,,,,"0.395","0.856","0.806","1","1.12","1.197","1.256",,
"MEXI_WHOL","Power_Gen_Bio_Trad_New",,,"0.792","1.186","0.73","0.911","1.419","1.509","1.587","1.636","1.687","1.736","1.762"
"MEXI_WHOL","Transformations_Coal","14.542","13.103","12.81","7.281","8.277","11.053","10.454","12.221","14.384","15.379","16.006","17.777","19.411"
"MEXI_WHOL","Transformations_HLF",,,,,,,,,,,,,
"MEXI_WHOL","Transformations_HLF_Refinery","7.697","6.672","4.671","4.076","4.06","3.818","3.091","2.632","2.208","2.202","2.15","2.388","2.608"
"MEXI_WHOL","Transformations_LLF",,,,,,,,,,,,,
"MEXI_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_Bio_Trad_Cook","6.91","6.982","7.123","6.66","6.482","6.32","6.058","5.83","5.648","5.448","5.277","5.114","4.957"
"MEXI_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_Coal_Heat",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Residential_HLF","3.202","3.504","4.725","3.692","3.677","2.805",,,"0.006","0.049","0.09","0.117","0.14"
"MEXI_WHOL","End_Use_Residential_LLF","1.271","0.805","0.301","0.351","0.05","0.107","0.315","0.288","0.262","0.241","0.228","0.215","0.202"
"MEXI_WHOL","End_Use_Residential_NatGas",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Industry_Coal","3.043","5.367","4.212","54.284","92.48","88.273","7.987","8.909","9.646","10.133","10.384","10.54","10.687"
"MEXI_WHOL","End_Use_Industry_HLF","387.618","452.32","388.615","301.83","115.857","61.051","67.527","71.108","73.605","72.748","75.413","76.859","74.24"
"MEXI_WHOL","End_Use_Industry_LLF","0.05","0.02","0.032","0.063","0.045","0.039","0.014","0.011","0.009","0.007","0.007","0.007","0.007"
"MEXI_WHOL","End_Use_Industry_NatGas",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Industry_Bio_Trad","2.041","1.281","1.437","1.446","0.941","0.929","0.734","0.874","1.066","1.27","1.484","1.7","1.904"
"MEXI_WHOL","CEMENT","17.678","13.419","16.261","16.71","18.121","20.016","25.334","29.328","33.178","36.243","39.518","42.26","44.722"
"MEXI_WHOL","STEEL","0.151","0.236","0.292","0.3","0.141","0.158","0.163","0.158","0.152","0.148","0.141","0.139","0.134"
"MEXI_WHOL","CUSM","43.805","62.9","42.264","18.124","16.286","18.048","17.517","17.738","18.255","18.207","17.775","19.742","21.557"
"MEXI_WHOL","PAPER","0.786","0.558","0.656","0.59","0.493","0.603","0.514","0.543","0.578","0.596","0.591","0.657","0.717"
"MEXI_WHOL","CHEM","4.55",,,,,,,,,,,,
"MEXI_WHOL","CHEMBULK",,,,,,,,,,,,,
"MEXI_WHOL","AACID",,,,,,,,,,,,,
"MEXI_WHOL","NACID",,,,,,,,,,,,,
"MEXI_WHOL","Losses_Coal",,,,,,,,,,,,,
"MEXI_WHOL","Losses_Prod_Oil","0.024","0.024","0.027","0.031","0.025","0.021","0.019","0.02","0.022","0.025","0.028","0.029","0.028"
"MEXI_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"MEXI_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"MEXI_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Transport_LDT_HLF","9.59","9.986","6.241","1.083","1.292","0.979","0.521","0.27","0.22","0.265","0.328","0.409","0.502"
"MEXI_WHOL","End_Use_Transport_LDT_LLF","35.968","38.742","21.336","16.174","6.431","6.361","5.681","6.099","6.606","6.955","7.125","7.146","7.07"
"MEXI_WHOL","End_Use_Transport_HDT_HLF","61.015","63.536","39.705","6.893","6.835","7.05","7.708","8.702","9.742","9.963","10.046","10.066","10.245"
"MEXI_WHOL","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Transport_MC_LLF","0.135","0.146","0.08","0.061","0.034","0.033","0.059","0.069","0.07","0.066","0.058","0.038","0.027"
"MEXI_WHOL","End_Use_Transport_AGR_HLF","11.563","12.493","15.452","15.426","18.396","20.732","25.168","25.422","25.135","24.224","22.871","21.227","19.263"
"MEXI_WHOL","End_Use_Transport_OFF_HLF","9.693","11.567","36.084","20.788","20.893","20.068","20.666","21.953","24.529","27.417","29.445","29.803","29.198"
"MEXI_WHOL","End_Use_Transport_OFF_LLF","0.281","0.134","0.034","0.012",,,,,,,,,
"MEXI_WHOL","End_Use_Transport_NatGas",,,,,,,,,,,,,
"MEXI_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"MEXI_WHOL","Waste_Solid_Municipal","0.893","1.497","1.462","1.621","1.802","1.958","2.124","2.285","2.439","2.583","2.728","2.963","3.19"
"MEXI_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"MEXI_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"MEXI_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"MEXI_WHOL","Unattributed","3.057","3.111","3.453","3.711","4.07","5.201","5.354","5.373","5.266","5.215","4.795","4.748","4.699"
"MEXI_WHOL","SUM","1873.512","2082.163","2505.215","1652.671","832.164","545.536","358.933","287.422","271.441","271.237","276.004","264.425","266.023"
"MIDD_EAST","Power_Gen_Coal",,,,,,,,,,,,,
"MIDD_EAST","Power_Gen_Coal_Old","199.925","315.455","328.652","249.346","87.686","45.349","21.406","3.872",,,,,
"MIDD_EAST","Power_Gen_Coal_New",,,"25.741","53.09","65.461","33.501","141.113","183.219","206.49","227.668","257.72","315.401","368.087"
"MIDD_EAST","Power_Gen_Coal_IGCC_CCS",,,,,,,,"0.03","0.157","0.551","1.304","2.354","3.626"
"MIDD_EAST","Power_Gen_HLF","1288.863","2196.43","1777.956","1842.962","2247.841","2253.476","2515.043","2031.521","1943.792","1647.743","1493.068","1389.192","1254.54"
"MIDD_EAST","Power_Gen_LLF",,,,,,,,,,,,,
"MIDD_EAST","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"MIDD_EAST","Power_Gen_NatGas",,,,,,,,,,,,,
"MIDD_EAST","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"MIDD_EAST","Power_Gen_Bio_Trad_Old",,,,,"0","0","0.087","0.321","0.907","2.079","3.365","4.671","5.992"
"MIDD_EAST","Power_Gen_Bio_Trad_New",,,,,,"0.017","0.076","0.374","0.944","2.035","3.27","4.39","5.402"
"MIDD_EAST","Transformations_Coal","0.463","0.651","0.806","0.662","0.591","1.047","1.832","2.579","3.095","3.598","3.897","4.932","5.615"
"MIDD_EAST","Transformations_HLF",,,,,,,,,,,,,
"MIDD_EAST","Transformations_HLF_Refinery","184.037","241.146","261.966","288.83","229.433","179.951","139.562","106.401","80.194","79.929","76.949","60.296","49.593"
"MIDD_EAST","Transformations_LLF",,,,,,,,,,,,,
"MIDD_EAST","Transformations_NatGas",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Residential_Bio_Trad_Cook","0.346","0.455","0.36","0.883","0.914","0.811","0.985","1.237","1.555","1.931","2.344","2.769","3.195"
"MIDD_EAST","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Residential_Coal_Heat",,"0.503","0.503","0.235","0.235","0.235","0.226","0.209","0.193","0.177","0.163","0.15","0.139"
"MIDD_EAST","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Residential_HLF","209.063","233.614","215.405","199.816","85.392","28.942","70.497","64.775","70.071","73.769","77.379","83.095","87.962"
"MIDD_EAST","End_Use_Residential_LLF","1.606","1.99","1.934","1.687","1.365","0.924","1.546","1.326","1.165","1.062","0.984","0.929","0.873"
"MIDD_EAST","End_Use_Residential_NatGas",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Industry_Coal","6.323","7.26","6.875","13.762","22.951","49.577","16.363","17.337","18.584","19.21","20.889","20.821","20.558"
"MIDD_EAST","End_Use_Industry_HLF","1122.057","1283.206","1093.288","1225.617","1232.663","1131.644","336.487","331.267","357.765","353.522","349.816","345.938","335.166"
"MIDD_EAST","End_Use_Industry_LLF","0.058","0.029","0.008","0.009","0.008","0.003","0.012","0.01","0.009","0.007","0.006","0.006","0.006"
"MIDD_EAST","End_Use_Industry_NatGas",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Industry_Bio_Trad",,,,,,,"0.166","0.481","0.955","1.505","2.123","2.759","3.423"
"MIDD_EAST","CEMENT","51.87","61.116","71.54","92.974","161.931","189.512","212.337","228.301","241.971","246.27","239.632","231.784","221.212"
"MIDD_EAST","STEEL","1.024","2.077","2.979","3.219","3.591","4.236","5.098","5.638","6.213","6.831","7.514","8.56","9.367"
"MIDD_EAST","CUSM","23","129.7","245.612","341.8","598.548","279.513","184.646","172.219","169.918","169.178","162.191","188.181","197.974"
"MIDD_EAST","PAPER","1.062","1.144","1.184","2.764","4.426","7.119","9.783","12.167","14.925","18.014","21.305","25.035","28.415"
"MIDD_EAST","CHEM","19.558","22.558","28.658","27.265","28.012","28.21","27.506","28.101","29.084","29.097","28.421","31.414","32.787"
"MIDD_EAST","CHEMBULK",,,,,,,,,,,,,
"MIDD_EAST","AACID",,,,,,,,,,,,,
"MIDD_EAST","NACID",,,,,,,,,,,,,
"MIDD_EAST","Losses_Coal",,,,,,,,,,,,,
"MIDD_EAST","Losses_Prod_Oil","3.901","3.706","3.75","3.599","2.807","2.97","3.318","3.799","3.851","3.909","4.114","4.382","4.629"
"MIDD_EAST","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"MIDD_EAST","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"MIDD_EAST","Losses_Distribution_Use",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Transport_LDT_HLF",,"3.73","6.291","7.069","2.57","0.703","0.022","0.033","0.047","0.063","0.072","0.082","0.091"
"MIDD_EAST","End_Use_Transport_LDT_LLF","4.046","5.338","6.832","9.317","11.157","13.713","14.705","16.168","17.932","20.95","24.189","27.018","29.13"
"MIDD_EAST","End_Use_Transport_HDT_HLF","237.162","264.276","310.055","204.855","43.141","45.92","3.326","3.683","4.179","4.708","5.015","5.159","5.244"
"MIDD_EAST","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Transport_MC_LLF","0.504","0.644","0.448","0.479","0.559","0.122","0.15","0.153","0.159","0.155","0.141","0.123","0.101"
"MIDD_EAST","End_Use_Transport_AGR_HLF","31.236","37.338","31.808","25.497","14.31","9.498","12.738","13.635","14.341","14.754","14.993","15.117","15.093"
"MIDD_EAST","End_Use_Transport_OFF_HLF","34.469","40.518","69.911","52.21","63.496","224.1","47.218","47.403","47.519","47.867","48.173","48.286","48.381"
"MIDD_EAST","End_Use_Transport_OFF_LLF","0.051","0.053","0.067","0.042","0.035","0.018","0.062","0.057","0.054","0.051","0.049","0.047","0.045"
"MIDD_EAST","End_Use_Transport_NatGas",,,,,,,,,,,,,
"MIDD_EAST","End_Use_Transport_Coal",,,,,,,,,,,,,
"MIDD_EAST","Waste_Solid_Municipal","1.362","1.616","1.883","2.175","2.518","3.218","3.912","4.66","5.331","5.983","6.832","7.063","7.601"
"MIDD_EAST","Waste_Solid_Industrial",,,,,,,,,,,,,
"MIDD_EAST","Waste_Water_Municipal",,,,,,,,,,,,,
"MIDD_EAST","Waste_Water_Industrial",,,,,,,,,,,,,
"MIDD_EAST","Unattributed","499.743","423.453","423.896","424.782","309.741","242.202","145.154","98.771","82.494","78.729","72.405","77.642","77.789"
"MIDD_EAST","SUM","3921.728","5278.005","4918.407","5074.946","5221.382","4776.534","3915.376","3379.745","3323.893","3061.342","2928.322","2907.597","2822.036"
"OCEA_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"OCEA_WHOL","Power_Gen_Coal_Old","559.522","627.166","544.766","550.668","288.778","193.082","92.403","19.36",,,,,
"OCEA_WHOL","Power_Gen_Coal_New",,,"104.307","185.135","306.22","299.152","313.03","296.071","271.155","232.767","199.34","163.199","137.077"
"OCEA_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.001","0.146","0.29","0.476","0.669","0.807","0.825"
"OCEA_WHOL","Power_Gen_HLF","27.8","17.395","10.714","22.252","13.696","15.599","13.905","4.684","4.269","5.122","7.201","7.409","8.204"
"OCEA_WHOL","Power_Gen_LLF",,,,,,"0.002",,,,,,,
"OCEA_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"OCEA_WHOL","Power_Gen_NatGas",,,,,,,,,,,,,
"OCEA_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
